"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/24873321/1512508438","Tue Mar 17 12:22:57 +0000 2009","I am simply me",,,,,,,,,,,,,,,,"0","46501","640","1686","true","24873321","false","false","false","Florida, USA","2769","baseballismyhappyplace","1024999497242435585","false","https://pbs.twimg.com/profile_images/1278353922298699779/aoCaC_y4_normal.jpg","","45496","https://twitter.com/Floor_model","user","https://x.com/Floor_model","Floor_model",,"@realDonaldTrump more investigation into the Trump/Russia corruption this week. should be riveting. I bet a bunch are nervous though.","Sun May 07 23:53:02 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/357029197/1634834449","Wed Aug 17 18:50:05 +0000 2011","Trump 1000% God bless Trump…Even a sniper assassin can’t take him out!",,,,,,,,,,,,,,,,"0","188891","46924","38523","true","357029197","true","false","false","United States","2329","DeplorableCindy🇺🇸🇺🇸🇺🇸🇺🇸","876088215932940288","false","https://pbs.twimg.com/profile_images/1812311124546588672/ZT5FvKO8_normal.jpg","","204385","https://twitter.com/chowdallas","user","https://x.com/chowdallas","chowdallas",,"@ConstanceQueen8 A 10 month investigation into Trump/Russia ties...and nothing! The taxpayers are footing the bill for for this witch hunt...shut it down! 👍","Sun May 07 23:49:47 +0000 2017"
"true","true",,"Sat Jul 09 18:42:48 +0000 2016","はじめまして。生まれたのはアメリカのフロリダですが、10歳から日本です。東大医学部卒業です。アメリカと日本に行ったり来たりしてます。",,,,,,,,,,,,,,,,"0","104120","2593","2810","false","751849098098143232","false","false","false","Palm Beach, FL & Chiba, Japan","70680","Edward A., MD, PhD","1115620338728153088","false","https://pbs.twimg.com/profile_images/1208247166776565761/RagUrfo0_normal.jpg","","214962","https://twitter.com/all_eddy","user","https://x.com/all_eddy","all_eddy",,"If the Trump administration has nothing to fear from an investigation into Russia's involvement with the election get it out. https://t.co/zt2gZqMh6y","Sun May 07 23:49:08 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/366374544/1385337769","Fri Sep 02 02:05:49 +0000 2011","Retired, liberal progressive since Bush years. Big fan: Emily'sList, Elizabeth Warren, PPFA, NARAL, Rachel Maddow, Jon Stewart& blueCA #UniteBlue #TheResistance",,,,,,,,,,,,,,,,"0","401793","10243","8343","true","366374544","false","false","false","Redwood City, CA","2162","Reevyn Aronson",,"false","https://pbs.twimg.com/profile_images/475895373890740224/c1dFiNS-_normal.png","","585022","https://twitter.com/reevynap","user","https://x.com/reevynap","reevynap",,"Two sealed indictments emerge in FBI investigation into Donald Trump’s Russia scandal https://t.co/SdiclXNjL2 via @PalmerReport","Sun May 07 23:26:39 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/231108733/1636568625","Mon Dec 27 16:31:09 +0000 2010","Congressman from PA. Ranking Member, Budget Cmte. Proud Dad to Abby & husband to Jenny. Notre Dame & Harvard alum. Diehard Philly sports fan. Personal account.",,,,,,,,,,,"VoteBoyle.com","http://www.VoteBoyle.com","0","23","https://t.co/uqvFCm4bXo","0","16095","56623","3598","true","231108733","false","false","false","Philadelphia and Washington","1297","@repbrendanboyle.bsky.social","1861815496170934373","false","https://pbs.twimg.com/profile_images/1805583993959591937/pGF4cgbO_normal.jpg","","12676","https://twitter.com/RepBrendanBoyle","user","https://x.com/RepBrendanBoyle","RepBrendanBoyle","Government","@FakeJeffRaz @BillKristol @davidfrum @JWGOP @BenSasse @GeorgeWill @SenJohnMcCain Sadly you are right. But on the Trump-Russia investigation he's been very vocal, as have Lindsay Graham and Ben Sasse.","Sun May 07 22:58:43 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/345125534/1604809278","Sat Jul 30 03:06:06 +0000 2011","I love all the people. 11 year USN sub veteran. writer of self published books because I’m poor and an introvert!",,,,,,,,,,,,,,,,"0","30066","2428","4187","true","345125534","false","false","false","Bremerton, Washington","462","Charles Parmele","771110940594929664","false","https://pbs.twimg.com/profile_images/1591206562319990784/94J2t00n_normal.jpg","","46481","https://twitter.com/ceparmele","user","https://x.com/ceparmele","ceparmele",,"@UsVsThemBlog @_fFringeE_ @LouiseMensch There is no way the cases she cited have anything to do with Trump-Russia investigation because they are classified","Sun May 07 22:54:02 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/815641350041280513/1501645117","Sun Jan 01 19:30:26 +0000 2017","Student of life, 100% Kona coffee farmer, free thinker and advocate of freedom. The more I learn about people the more I like my dogs!!!",,,,,,,,,,,"princessradhafarm.com","http://www.princessradhafarm.com","0","23","https://t.co/oMIpy9Y7K4","0","37793","518","940","true","815641350041280513","false","false","false","Captain Cook, HI","31","Y Trygstad",,"false","https://pbs.twimg.com/profile_images/892587796786946048/ynMAR3bP_normal.jpg","","31524","https://twitter.com/Konapage1","user","https://x.com/Konapage1","Konapage1",,"@DearAuntCrabby @Konapage1 This proves that had comey released the russia/trump investigation info the election would have been very different!!!","Sun May 07 22:51:43 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/19508842/1421176353","Sun Jan 25 22:41:57 +0000 2009","Author and Business owner Sustainability, Green Design, Renewable Energy efficient projects, residential and commercial, hit me up",,,,,,,,,,,"…eenrenewableenergydesignsolutions.com","http://www.greenrenewableenergydesignsolutions.com","0","23","https://t.co/d2vRLyFnqQ","0","468","2353","1731","true","19508842","false","false","false","West Orange, NJ","3446","Jbaby56",,"false","https://pbs.twimg.com/profile_images/1728822835630538752/Sjy3kx6A_normal.png","","216897","https://twitter.com/jbaby56","user","https://x.com/jbaby56","jbaby56",,"Two sealed indictments emerge in FBI investigation into Donald Trump's Russia scandal - Palmer Report https://t.co/ZobhsA65fO","Sun May 07 22:48:13 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/67498723/1644077614","Fri Aug 21 02:29:23 +0000 2009","Fully Vaccinated.
Wear a mask & social distancing. Our Democracy is at stake. 
Vote Blue. No DM",,,,,,,,,,,,,,,,"0","79353","22967","20632","true","67498723","false","false","false","","887","Lost",,"false","https://pbs.twimg.com/profile_images/1508999585083105282/I2MTsFEA_normal.jpg","","316364","https://twitter.com/tryinghard1234","user","https://x.com/tryinghard1234","tryinghard1234",,"Where is the investigation into trp &amp; Russia. Where r the taxes. Trump the dictator wants only Hale Trump. fuck u Trump.👏👏 Colbert👏👏👏👏👏👏👏👏👏👏 https://t.co/9epxsTyoJe","Sun May 07 22:48:12 +0000 2017"
"false","true",,"Mon Nov 22 01:06:19 +0000 2010","true blue democrat calm person love a good debate",,,,,,,,,,,,,,,,"0","76","513","734","false","218320239","false","false","false","tejas","760","Gilbert Luna",,"false","https://pbs.twimg.com/profile_images/736551256546672640/HSo9DYfN_normal.jpg","","86364","https://twitter.com/Gluna21","user","https://x.com/Gluna21","Gluna21",,"Two sealed indictments emerge in FBI investigation into Donald Trump’s Russia scandal https://t.co/3KTVYCG6BN via @PalmerReport","Sun May 07 22:33:06 +0000 2017"
"true","true",,"Tue Jan 31 16:28:53 +0000 2017","Here to get real news from brave US scientists defying their gag order. Also, fuck Trump",,,,,,,,,,,,,,,,"0","367","8","48","false","826467295929053184","false","false","false","Seattle, WA","1","Angry American",,"false","https://pbs.twimg.com/profile_images/826471044839927808/S6BSAN1f_normal.jpg","","830","https://twitter.com/DeportDonaldT","user","https://x.com/DeportDonaldT","DeportDonaldT",,"@NydzaCarie @pjcc777 @robertsnell7 @ArmyofKek @eJoelWatts @realDonaldTrump @nytimes The investigation is ongoing. He has many connections to Russia. They did not say no evidence of collusion- Trump said that","Sun May 07 22:22:46 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/830395216553197573/1491950222","Sat Feb 11 12:37:02 +0000 2017","Speak up for those who cannot speak for themselves; ensure justice for those being crushed.
Proverbs 31:8
#GoodTrouble
#RightMatters
Independent & Unaffiliated.",,,,,,,,,,,"bsky.app/profile/syzygu…","https://bsky.app/profile/syzygus.bsky.social","0","23","https://t.co/ZnGew8EmXu","0","177487","1219","4127","true","830395216553197573","false","false","false","Wake County North Carolina USA","1826","Syzygus",,"false","https://pbs.twimg.com/profile_images/830399655766814722/pQoxBrPQ_normal.jpg","","154365","https://twitter.com/psalm7115","user","https://x.com/psalm7115","psalm7115",,"Two sealed indictments emerge in FBI investigation into Donald Trump’s Russia scandal:
https://t.co/P1zDdu5yc7 via @PalmerReport","Sun May 07 22:03:04 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/533469077/1462279038","Thu Mar 22 20:26:11 +0000 2012","The Democratic Party is the only party which represents democracy #UniteBlue ERA 7thgenTexan10thgenUSA  
https://t.co/QXEnXSaoTZ  
https://t.co/VFwmV1ULHw","ras1946.wordpress.com","http://ras1946.wordpress.com","105","128","https://t.co/QXEnXSaoTZ","m.me/ruth.sa","https://m.me/ruth.sa","131","154","https://t.co/VFwmV1ULHw",,,,,,"0","139658","13344","14532","true","533469077","false","false","false","USA","3577","Ruth Ann Satchfield","1855355296161411566","false","https://pbs.twimg.com/profile_images/378800000860215149/iuO1pjd8_normal.png","","92506","https://twitter.com/ruthsatchfield","user","https://x.com/ruthsatchfield","ruthsatchfield",,"JUST IN: 6 FISA Warrants Have Been Issued In Trump/Russia Investigation:MSNBC Reports Something Going On Here https://t.co/SBah3jJUAa","Sun May 07 21:57:33 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/1596594949/1508768139","Mon Jul 15 19:24:07 +0000 2013","Tired of Russians always getting the credit for what we Americans have done. I and my family voted for Trump and proud of it! 🙌 you are very welcome! 🇺🇸",,,,,,,,,,,,,,,,"0","13761","170","139","true","1596594949","false","false","false","United States","3875","🚫 A RUSSIAN BOT😂",,"false","https://pbs.twimg.com/profile_images/884807114249699329/1sRWpa_W_normal.jpg","","22824","https://twitter.com/meganreed427","user","https://x.com/meganreed427","meganreed427",,"@KellyannePolls @FoxNews sad and pathetic that pple think it's Trump that's under FBI investigation when he IS NOT! It's Russia,&amp; Wikileaks","Sun May 07 21:44:17 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/275907720/1730815882","Sat Apr 02 07:27:45 +0000 2011","Head of Aussie Equities & Portfolio Manager of TAMIM All Cap/ Small Cap Funds. 21 yrs experience in ASX small caps. Investing is my passion. Views are my own.",,,,,,,,,,,,,,,,"0","82865","4663","3916","true","275907720","false","false","false","Sydney, New South Wales","447","Ron Shamgar","1853729117562089568","false","https://pbs.twimg.com/profile_images/1853802236914077697/ultiiMSV_normal.jpg","","580373","https://twitter.com/RonShamgar0","user","https://x.com/RonShamgar0","RonShamgar0",,"Two sealed indictments emerge in FBI investigation into Donald Trump’s Russia scandal https://t.co/dbGuScm1LZ via @PalmerReport","Sun May 07 21:32:40 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/43066442/1645824640","Thu May 28 07:18:31 +0000 2009","I AM AN INDEPENDENT. I STAND BY OUR U.S CONSTITUTION. I AM FIRST GENERATION BORN & RAISED ON U.S SOIL 🇺🇸📜✊🏿✊✊🏽✊🏾✊🏻✊🏼⚖️#ALM !",,,,,,,,,,,,,,,,"0","4334","616","5112","true","43066442","false","false","false","United States","227","jc","1275113879241142278","false","https://pbs.twimg.com/profile_images/1858946574690156544/YAwCwBQ1_normal.jpg","","3229","https://twitter.com/jcbriones","user","https://x.com/jcbriones","jcbriones",,"Two sealed indictments emerge in FBI investigation into Donald Trump's Russia scandal - Palmer Report🇺🇸🚨👮🏼👍🏼✊🏼 https://t.co/NPCkjTj7JQ","Sun May 07 21:27:12 +0000 2017"
"false","true",,"Tue Dec 10 01:26:44 +0000 2013","I'll go with the example posted here. Rocket ship builder? What's in your pocket? Really old hippie groupie? Fearless Voter",,,,,,,,,,,,,,,,"0","100","1905","2259","true","2238402254","false","false","false","","4981","Elizabeth Pendleton",,"false","https://pbs.twimg.com/profile_images/378800000852731777/069394566b39a6a8dd976517cbeddfac_normal.jpeg","","538369","https://twitter.com/bettyp711","user","https://x.com/bettyp711","bettyp711",,"Two sealed indictments emerge in FBI investigation into Donald Trump’s Russia scandal https://t.co/fBdHgFk8CB via @PalmerReport","Sun May 07 21:22:58 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/793658020743876608/1731121496","Wed Nov 02 03:36:32 +0000 2016","🏳️‍🌈🏳️‍🌈 News junkie. TV addict. Politically opinionated. ❤❤animals. Love Star Trek 🖖🖖Pain in the ass. Open minded. UNCENSORED 🙊. Follow at your own risk",,,,,,,,,,,,,,,,"0","103192","2084","1681","true","793658020743876608","false","false","false","Spokane, WA","23631","Shawn Griffin","1856652208009609441","false","https://pbs.twimg.com/profile_images/1818531760294313984/WKFwpimH_normal.jpg","","328854","https://twitter.com/509ShawnG","user","https://x.com/509ShawnG","509ShawnG",,"@brunelldonald @realDonaldTrump Another self congratulatory ego stroking post trying to DIVERT ATTENTION away from the REAL NEWS.RUSSIA INVESTIGATION heating up. Trump LIES","Sun May 07 21:16:02 +0000 2017"
"false","true",,"Sun Nov 16 00:29:36 +0000 2014","Social worker, world traveler. I hope you laugh as long as you live,  and live as long as you want (Irish Proverb).",,,,,,,,,,,,,,,,"0","1575","132","501","false","2900980112","false","false","false","United States","24","Christy",,"false","https://pbs.twimg.com/profile_images/857231029899112448/brX_hbqU_normal.jpg","","4610","https://twitter.com/MyRagus","user","https://x.com/MyRagus","MyRagus",,"@realDonaldTrump When will the FAKE PRESIDENT releasr his tax returns &amp; stop blocking Trump/Russia investigation? If ur clean inquiry will clear u 4 good!","Sun May 07 21:15:12 +0000 2017"
"false","true",,"Thu Jan 14 00:23:47 +0000 2010","Public School Parent, Works at the City and County of San Francisco's Office of Labor Standards Enforcement",,,,,,,,,,,"beverlypopek.com","http://beverlypopek.com","0","23","https://t.co/J7W9WLESzu","0","169","320","1268","false","104655123","false","false","false","San Francisco","7","Beverly H Popek",,"false","https://pbs.twimg.com/profile_images/1845146926/headshot_normal.jpg","","1502","https://twitter.com/BeverlyPopek","user","https://x.com/BeverlyPopek","BeverlyPopek",,"Two sealed indictments emerge in FBI investigation into Donald Trump’s Russia scandal https://t.co/g18ftw3hsG via @PalmerReport","Sun May 07 21:11:27 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/320842763/1524752360","Mon Jun 20 16:30:25 +0000 2011","I’m just here to swag (she/her) same @ on bsky",,,,,,,,,,,,,,,,"0","2020","398","244","true","320842763","false","false","false","","3903","jelly belly","692126823837257728","false","https://pbs.twimg.com/profile_images/1145845857977274370/UmYxki7t_normal.jpg","","149836","https://twitter.com/itwasfourone","user","https://x.com/itwasfourone","itwasfourone",,"maybe don't joke about foreign election meddling and white supremacist slogans next time https://t.co/9106WBUYAv","Sun May 07 23:57:17 +0000 2017"
"false","true",,"Thu Jun 28 00:39:37 +0000 2012","Fantasy Russia News from news sources all around the world",,,,,,,,,,,,,,,,"0","0","673","840","false","620485750","false","false","false","United States, Oregon","32","Russia Show",,"false","https://pbs.twimg.com/profile_images/2994594666/c07ddf9d6a63539f4b6b686ac426e9ce_normal.png","","45117","https://twitter.com/RussiaShow","user","https://x.com/RussiaShow","RussiaShow",,"US Senate Panel Taking New Look at Russian Meddling in Presidential Election - Voice of America https://t.co/HqL76gXNQx","Sun May 07 23:56:13 +0000 2017"
"false","true",,"Sat May 19 03:21:28 +0000 2012","All the latest breaking news about Russia",,,,,,,,,,,,,,,,"0","0","3129","2888","false","584389352","false","false","false","","32","Russia",,"false","https://pbs.twimg.com/profile_images/2332453008/6984initb2s6k3swlsr0_normal.gif","","47788","https://twitter.com/Russia24x7","user","https://x.com/Russia24x7","Russia24x7",,"US Senate Panel Taking New Look at Russian Meddling in Presidential Election - Voice of America https://t.co/rDUF3FFabq","Sun May 07 23:53:33 +0000 2017"
"false","true",,"Mon Jul 19 07:32:20 +0000 2010","Russia travel tips",,,,,,,,,,,"travel-trick.com","http://www.travel-trick.com","0","22","http://t.co/vc5k2VjPZR","0","0","1046","141","false","168412089","false","false","false","","16","Russia Travel News",,"false","https://pbs.twimg.com/profile_images/1081688344/rus_normal.jpg","","57027","https://twitter.com/russia_travels","user","https://x.com/russia_travels","russia_travels",,"US Senate Panel Taking New Look at Russian Meddling in Presidential Election - Voice of America https://t.co/oWqtwOW4lQ","Sun May 07 23:47:04 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/827273158113718272/1501485598","Thu Feb 02 21:51:05 +0000 2017","Buckeye by birth & choice.🇺🇸🇺🇸🇺🇸 believes and stands by our Constitution, Conservative who believes in being a decent human and is tired of the insanity",,,,,,,,,,,,,,,,"0","26185","2370","3287","true","827273158113718272","false","false","false","Northern California, USA","106","Jenbowles10","1322331012878069761","false","https://pbs.twimg.com/profile_images/1699984788252450817/3USHIbXk_normal.jpg","","12052","https://twitter.com/JenBowles10","user","https://x.com/JenBowles10","JenBowles10",,"@AmyMek @Snikk @facebook Wonder who's meddling in the election now? Disgusting!","Sun May 07 23:36:58 +0000 2017"
"false","true",,"Wed Mar 17 14:03:52 +0000 2010","",,,,,,,,,,,"russianlinguistics.com","http://www.russianlinguistics.com","0","22","http://t.co/vBUqeVwKVE","0","0","617","10","false","123879200","false","false","false","Windsor, UK","0","RLS RUSSIAN NEWS",,"false","https://pbs.twimg.com/profile_images/762144911/Picture_3_normal.png","","135483","https://twitter.com/RLSRUSSIANNEWS","user","https://x.com/RLSRUSSIANNEWS","RLSRUSSIANNEWS",,"US Senate Panel Taking New Look at Russian Meddling in Presidential Election - Voice of… https://t.co/ODIxWEBRGq","Sun May 07 23:25:38 +0000 2017"
"false","true",,"Wed Mar 17 14:03:52 +0000 2010","",,,,,,,,,,,"russianlinguistics.com","http://www.russianlinguistics.com","0","22","http://t.co/vBUqeVwKVE","0","0","617","10","false","123879200","false","false","false","Windsor, UK","0","RLS RUSSIAN NEWS",,"false","https://pbs.twimg.com/profile_images/762144911/Picture_3_normal.png","","135483","https://twitter.com/RLSRUSSIANNEWS","user","https://x.com/RLSRUSSIANNEWS","RLSRUSSIANNEWS",,"US Senate Panel Taking New Look at Russian Meddling in Presidential Election - Voice of… https://t.co/wGcfe6Abpy","Sun May 07 23:15:38 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/829379583510196226/1487054044","Wed Feb 08 17:21:16 +0000 2017","Student filmmaker, aspiring producer, espresso enthusiast.",,,,,,,,,,,"abbievandruff.com","http://www.abbievandruff.com","0","23","https://t.co/dzGWmSUs5W","0","2","11","21","false","829379583510196226","false","false","false","Elon, NC","5","Abbie Vandruff",,"false","https://pbs.twimg.com/profile_images/844340767846006784/HPyY4pTv_normal.jpg","","58","https://twitter.com/VandruffAbbie","user","https://x.com/VandruffAbbie","VandruffAbbie",,"Speculations of Russian meddling made for a tense election. Sounds familiar https://t.co/bwmsaBs0NV","Sun May 07 23:15:27 +0000 2017"
