"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"true","true","https://pbs.twimg.com/profile_banners/4922302729/1505766502","Wed Feb 17 19:37:16 +0000 2016","I'm a Masters prepared RN, Mick's widow and Sadie's mom. I like puns. #NeverTrump! #resistance!",,,,,,,,,,,,,,,,"0","29272","837","1486","true","4922302729","false","false","false","","78","Rebecca Fowler",,"false","https://pbs.twimg.com/profile_images/1148286396433666048/Wzt_ZftR_normal.jpg","","33986","https://twitter.com/BeccajoRN85","user","https://x.com/BeccajoRN85","BeccajoRN85",,"@AdamParkhomenko I struggle with knowing that so many people believe 1) that Russia didn't meddle in our election and 2)their meddling didn't affect results!","Sun May 28 23:44:32 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/39404262/1559348724","Tue May 12 01:55:53 +0000 2009","",,,,,,,,,,,,,,,,"0","715","527","1069","false","39404262","false","false","false","Toronto","148","Alfonzo Mourning","1274359507364216833","false","https://pbs.twimg.com/profile_images/1140958147139555329/gAViAzEM_normal.png","","7963","https://twitter.com/GonzoDostoevsky","user","https://x.com/GonzoDostoevsky","GonzoDostoevsky",,"@Rschooley funny when some say ""we just dont know if Russian meddling had any impact on the election"" against the backdrop of people accusing HRC...1/2","Sun May 28 23:44:29 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/2769701894/1448227567","Tue Aug 26 11:05:49 +0000 2014","רופא ועורך דין 
PHYSICIAN M.D. LAWYER J.D. Ex prosecutor, ex police doctor father of 4 daughters, grandfather. hate hypocricy & stupidity &liars",,,,,,,,,,,,,,,,"0","31015","2112","1168","false","2769701894","false","false","false","באר שבע BEER SHEBA ISRAEL","4313","(((JoshuaAssaraf)))","1073238054339575809","false","https://pbs.twimg.com/profile_images/1051966997024690177/0p3U6N4S_normal.jpg","","376469","https://twitter.com/JoshuaAssaraf","user","https://x.com/JoshuaAssaraf","JoshuaAssaraf",,"There are meddling in US election and back channel .... CNN leak question of Presidential debate to Clinton ,,, @realDonaldTrump #dnc","Sun May 28 23:14:37 +0000 2017"
"false","true",,"Thu Feb 16 22:16:02 +0000 2017","",,,,,,,,,,,,,,,,"0","15","0","2","false","832352866698305536","false","false","false","","4","Values",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","343","https://twitter.com/WordsMatter17","user","https://x.com/WordsMatter17","WordsMatter17",,".@JaredKushner_ outraged by 🇷🇺 meddling in election &amp; it's not #fake news! Were you #complicit?  We will get to the bottom of this.","Sun May 28 22:54:35 +0000 2017"
"false","true",,"Thu Feb 16 22:16:02 +0000 2017","",,,,,,,,,,,,,,,,"0","15","0","2","false","832352866698305536","false","false","false","","4","Values",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","343","https://twitter.com/WordsMatter17","user","https://x.com/WordsMatter17","WordsMatter17",,".@IvankaTrump outraged by 🇷🇺 meddling in election &amp; it's not #fake news! Were you #complicit?  We will get to the bottom of this.","Sun May 28 22:54:00 +0000 2017"
"false","true",,"Thu Feb 16 22:16:02 +0000 2017","",,,,,,,,,,,,,,,,"0","15","0","2","false","832352866698305536","false","false","false","","4","Values",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","343","https://twitter.com/WordsMatter17","user","https://x.com/WordsMatter17","WordsMatter17",,".@realDonaldTrump outraged by 🇷🇺 meddling in election &amp; it's not #fake news! Were you #complicit?  We will get to the bottom of this.","Sun May 28 22:49:57 +0000 2017"
"false","true",,"Tue Jan 31 18:03:41 +0000 2017","",,,,,,,,,,,,,,,,"0","4266","19","51","false","826491154803912705","false","false","false","","2","Ari T",,"false","https://pbs.twimg.com/profile_images/837830141321576450/iISa0Kn6_normal.jpg","","5219","https://twitter.com/TrumpisTrump","user","https://x.com/TrumpisTrump","TrumpisTrump",,"Really, Mitch McConnell needs 2 b held accountable 4 sabotaging Obama's attempt 2 reveal #Russia election meddling.

https://t.co/ns9Exjx7qg","Sun May 28 22:49:45 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/3361119845/1678295017","Sun Jul 05 19:19:23 +0000 2015","",,,,,,,,,,,,,,,,"0","13005","91","717","true","3361119845","false","false","false","","298","Mike",,"false","https://pbs.twimg.com/profile_images/1255038262017699841/XAUcbBYd_normal.jpg","","9430","https://twitter.com/Artur_B91","user","https://x.com/Artur_B91","Artur_B91",,"@CoD_Dinomite @TheGOATVital Ha this sums up the trump supporters I've talked to. Russia meddling in the US election is ridiculous, but the seth rich conspiracy story...","Sun May 28 22:16:22 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/398141668/1642234805","Tue Oct 25 16:50:00 +0000 2011","Buy your tailoring materials, polo and jersey stuff",,,,,,,,,,,,,,,,"0","84","582","2046","true","398141668","false","false","false","Ogun, Nigeria","427","Osibajo Oluseun",,"false","https://pbs.twimg.com/profile_images/1484666912571330560/6d1fNQEa_normal.jpg","","5767","https://twitter.com/osibajo10","user","https://x.com/osibajo10","osibajo10",,"It's getting harder to say Russian meddling in US election didn't actually help lead to Trump's victory and Clinton's loss","Sun May 28 22:08:12 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/61349124/1539455171","Thu Jul 30 01:14:04 +0000 2009","Lifelong Democrat, UC Berkeley Grad supporter of Human Rights, Democracy, The Constitution and Gender Equality.💼",,,,,,,,,,,,,,,,"0","75172","2857","1678","true","61349124","false","false","false","California, USA","2845","Njeanous",,"false","https://pbs.twimg.com/profile_images/1212904057318203392/tl8k-gTd_normal.jpg","","103689","https://twitter.com/Njeanous","user","https://x.com/Njeanous","Njeanous",,"FOOLISH to Think #Russians Left after Meddling with the Election . . .
Like Breaking in a House &amp; Leaving without taking anything https://t.co/3B9o5owAyy","Sun May 28 21:02:40 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/726510266486280192/1636169016","Sat Apr 30 20:35:20 +0000 2016","unburdened by what has been. https://t.co/vLLD0SGqkc","laurenwern.bsky.social","http://laurenwern.bsky.social","29","52","https://t.co/vLLD0SGqkc",,,,,,"medium.com/@LaurenWern","https://medium.com/@LaurenWern","0","23","https://t.co/rZuW3y0iJ4","0","22049","12005","1144","true","726510266486280192","false","false","false","","7021","Lauren Werner 🦋","1853999965204275308","false","https://pbs.twimg.com/profile_images/821327925463154689/WyLXthKN_normal.jpg","","129698","https://twitter.com/LaurenWern","user","https://x.com/LaurenWern","LaurenWern",,"These ppl have decades on me but know NOTHING about frmr career-KGB agent Putin, his invasion of Ukraine + his election meddling in the West https://t.co/gZeSqSejfN","Sun May 28 20:54:48 +0000 2017"
"false","false",,"Wed Jun 24 18:08:00 +0000 2009","",,,,,,,,,,,,,,,,"0","123125","2469","2036","false","50383160","false","false","false","","12383","Elisabeth Philippi",,"false","https://pbs.twimg.com/profile_images/1781906703576875008/an7qoGXp_normal.jpg","","99934","https://twitter.com/elisabettaph","user","https://x.com/elisabettaph","elisabettaph",,"Brennan Warned Russia Against Election Meddling https://t.co/VeQ2i4w5Kp","Sun May 28 20:50:07 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/726510266486280192/1636169016","Sat Apr 30 20:35:20 +0000 2016","unburdened by what has been. https://t.co/vLLD0SGqkc","laurenwern.bsky.social","http://laurenwern.bsky.social","29","52","https://t.co/vLLD0SGqkc",,,,,,"medium.com/@LaurenWern","https://medium.com/@LaurenWern","0","23","https://t.co/rZuW3y0iJ4","0","22049","12005","1144","true","726510266486280192","false","false","false","","7021","Lauren Werner 🦋","1853999965204275308","false","https://pbs.twimg.com/profile_images/821327925463154689/WyLXthKN_normal.jpg","","129698","https://twitter.com/LaurenWern","user","https://x.com/LaurenWern","LaurenWern",,"Trump supporters' ignorance about Putin and Russian meddling in our election is mind-blogging. https://t.co/WpPfYYAiFE","Sun May 28 20:46:12 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/720459839961481216/1480662091","Thu Apr 14 03:53:06 +0000 2016","News Political News US & World News Journalists",,,,,,,,,,,,,,,,"0","0","68","353","false","720459839961481216","false","false","false","Detroit, MI","248","Edwin G Johnson",,"false","https://pbs.twimg.com/profile_images/757713870043553793/84xPWNGB_normal.jpg","","2012","https://twitter.com/EdwinGJohnson1","user","https://x.com/EdwinGJohnson1","EdwinGJohnson1",,"via @npr: Former CIA Director Tells Lawmakers About 'Very Aggressive' Russian Election Meddling https://t.co/WoVRnlXtQA","Sun May 28 20:18:02 +0000 2017"
