"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/385312798/1489497789","Wed Oct 05 08:34:22 +0000 2011","Journalist, seit September 23 bei @AZ_Augsburg, zuvor @derspiegel in Berlin und Brüssel sowie Redenschreiber bei @vonderleyen",,,,,,,,,,,"0","8949","8164","1015","true","385312798","false","false","false","Brüssel, Belgien","1042","Peter Mueller","1676616718209146880","false","https://pbs.twimg.com/profile_images/623135158837866496/DCzxJRGI_normal.jpg","","7198","https://twitter.com/PeterMueller9","user","https://x.com/PeterMueller9","PeterMueller9",,"Sunday Times picks up @DerSPIEGEL 's investigation into the EU 's reluctance to counter arms smuggling before the Libyan coast #libya https://t.co/o1Qkztg3oo","Sun May 14 08:10:41 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/703637991168737282/1722182407","Sat Feb 27 17:49:04 +0000 2016","BLUE WAVE this Election Cycle. Vote Democrats up and down the ballot. This country is for All People of All Races.",,,,,,,,,,,"0","34046","8252","4016","false","703637991168737282","false","false","false","USA","1181","Kamala Harris For President!",,"false","https://pbs.twimg.com/profile_images/1817589416417714176/lovRoe_g_normal.jpg","","73828","https://twitter.com/DemocratSoldier","user","https://x.com/DemocratSoldier","DemocratSoldier",,"@nytimes @HarperRausch Comey became political when he announced Hillary's False Investigation and NOT Trump's Real Russia Investigation. It was OVER after that...","Sun May 14 23:59:30 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/106985592/1568445535","Thu Jan 21 07:47:22 +0000 2010","Cogito ergo sum - also, I think...I like doughnuts.",,,,,,,,,,,"0","753","61","117","false","106985592","false","false","false","Los Angeles California","365","Evan Beattie",,"false","https://pbs.twimg.com/profile_images/459410183479771136/r9y6xtL-_normal.jpeg","","18908","https://twitter.com/euripides8","user","https://x.com/euripides8","euripides8",,"Trump just fired FBI Director Comey. Demand an independent Russia investigation! https://t.co/XfejuDvi6e","Sun May 14 23:56:08 +0000 2017"
"false","false",,"Wed Oct 21 14:32:59 +0000 2009","Creator of 1.4MM Member Grass Roots Political Action Group & Host of Political Talk Radio Show  Speak Out America Now with Peter J. Dawson.",,,,,,,,,,,"0","1073","1789","246","true","84091971","false","false","false","","12681","Peter J. Dawson","796421498445578240","false","https://pbs.twimg.com/profile_images/822538009/n370668318969_276_normal.jpg","","145965","https://twitter.com/PeterDawsonUSA","user","https://x.com/PeterDawsonUSA","PeterDawsonUSA",,"@thehill #fakenews 10 mos investigation &amp; zero evidence of Trump/Russia collusion","Sun May 14 23:55:31 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/3105188490/1674514608","Mon Mar 23 18:36:21 +0000 2015","Lefty | YIMBY | 🏳️‍🌈 | Newsletter every Friday morning He/Him/His",,,,,,"open.substack.com/pub/herdmental…","https://open.substack.com/pub/herdmentality/p/feeling-anxious-about-the-election","0","23","https://t.co/iNSVZrTppX","0","19252","1763","3647","true","3105188490","false","false","false","DMV","3631","Matt Herdman",,"false","https://pbs.twimg.com/profile_images/1799261763780710400/Q7tQyCMT_normal.jpg","","28221","https://twitter.com/MattHerdman","user","https://x.com/MattHerdman","MattHerdman",,"This is a smart piece about what an investigation into Trump/Russia could realistically hope to find: https://t.co/eadUHR8LY2","Sun May 14 23:53:38 +0000 2017"
"true","false",,"Tue Jul 05 02:24:16 +0000 2011","",,,,,,,,,,,"0","4406","101","245","false","329434704","false","false","false","","6","Sal",,"false","https://pbs.twimg.com/profile_images/1813755997288005632/f0CMZPJo_normal.jpg","","2771","https://twitter.com/Salvadro419","user","https://x.com/Salvadro419","Salvadro419",,"Some people actually think Trump got rid of comey to throw a wrench in the Russia investigation? Special kind of stupid wow 😂😂","Sun May 14 23:52:25 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/55671434/1361819889","Fri Jul 10 21:36:50 +0000 2009","Retired computer engineer, UU, and into social action, protest songs, and most arts and sciences. An atheist who studies the Bible. he/his/him #UniteBlue",,,,,,,,,,,"0","297","1965","3415","true","55671434","false","false","false","Woodstock, GA","5520","Vince Teeter",,"false","https://pbs.twimg.com/profile_images/1341456641913438212/wGKlo5IS_normal.jpg","","133555","https://twitter.com/vinctee","user","https://x.com/vinctee","vinctee",,"Yeah, but with the US or the Russians?
Utah Senator Insists Trump Is 'Fully Cooperating' With Russia Investigation https://t.co/2NqdK1ahJI","Sun May 14 23:50:54 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/87957969/1533749728","Fri Nov 06 15:04:31 +0000 2009","Lifelong So.Dem & Civil Trial Paralegal in State & Federal Cts. Disabled, but still fighting for equality for all. NoDMs #Resist  #VoteDem #TheResistance",,,,,,,,,,,"0","109554","41533","28907","true","87957969","false","false","false","Between Tampa & Orlando","6661","@AdamsFlaFan","905254274522894336","false","https://pbs.twimg.com/profile_images/885904846343229440/fdrcGIr7_normal.jpg","","503896","https://twitter.com/AdamsFlaFan","user","https://x.com/AdamsFlaFan","AdamsFlaFan",,"Investigation into Donald Trump’s Russia scandal has ensnared Donald Jr, Eric and Ivanka. https://t.co/dniptxr9dx via @PalmerReport","Sun May 14 23:49:34 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/135092899/1380290090","Tue Apr 20 09:26:03 +0000 2010","First there will be anarchy, then there will be me!",,,,,,,,,,,"0","1006","692","1521","true","135092899","false","false","false","Miami","107413","Glenn Larson☣",,"false","https://pbs.twimg.com/profile_images/730414344303939586/FLFk57Fb_normal.jpg","","930342","https://twitter.com/Angelus1701","user","https://x.com/Angelus1701","Angelus1701",,"thehill: Dem senator: Trump administration ""afraid"" of Russia investigation https://t.co/sV2flnw7y8 https://t.co/vDfX6Npzj5","Sun May 14 23:49:26 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/1405924435/1593283010","Sun May 05 19:32:47 +0000 2013","☮️Artist, Photographer + DEM 4 LIFE😊 Blocking idiots & mktg. Vaccinated against GOP+WH Rodents. #TheResistance I MISS OBAMA !",,,,,,,,,,,"0","5690","769","919","false","1405924435","false","false","false","The Eastern Countryside","7258","KatsSoapBox","912740084075593729","false","https://pbs.twimg.com/profile_images/1273261186268700672/XOSjLrk6_normal.jpg","","21008","https://twitter.com/KatsSoapbox","user","https://x.com/KatsSoapbox","KatsSoapbox",,"Dem senator: Trump administration 'afraid' of Russia investigation https://t.co/1FW1mm9vtV","Sun May 14 23:48:00 +0000 2017"
