"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","true",,"Sat Oct 19 16:51:38 +0000 2013","God family country will fight to the death to defend all three animal lover married for 36 years I was 21 my bride was 19 unheard of these days",,,,,,,,,,,"0","6892","496","834","false","1972145094","false","false","false","","116","Charlie Mueller",,"false","https://pbs.twimg.com/profile_images/378800000636694494/70c5aeaec4e96e55fc82450e9701164c_normal.jpeg","","11294","https://twitter.com/trannyman59","user","https://x.com/trannyman59","trannyman59",,"@DebFreedomVoice @PolitiDiva @FBI @latimes Hillary must be pissing her pants suit now if the new guy reopen the investigation","Thu May 11 23:32:06 +0000 2017"
,,,,,,"false","true",,"Sat Mar 20 15:26:35 +0000 2010","Strange visitor from the 20th century.  Struggling to comprehend a world he was never meant to live in.",,,,,,,,,,,"0","177","222","241","false","124788966","false","false","false","Worldwide","48","The Mueller Toad",,"false","https://pbs.twimg.com/profile_images/2272861752/rkrfchsayi9mlu05uvys_normal.jpeg","","6241","https://twitter.com/PhilosopherToad","user","https://x.com/PhilosopherToad","PhilosopherToad",,"Can we now move forward with an investigation into HRC's email treason?","Thu May 11 22:13:06 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/76652862/1727632149","Wed Sep 23 14:12:23 +0000 2009","Writer|Singer. Featured in 7 Pages of VOGUE magazine

INSTAGRAM: https://t.co/JnouIImYLF","instagram.com/lindiwesuttle?…","https://www.instagram.com/lindiwesuttle?igsh=MTZ5N2g0b21oZjR0MQ%3D%3D&utm_source=qr","65","88","https://t.co/JnouIImYLF","paths.to/NAYA_Kinderbuch","https://paths.to/NAYA_Kinderbuch","0","23","https://t.co/8tPHG2wuJH","0","12880","107623","97","true","76652862","false","false","false","♋🇺🇸&🇿🇦Lives in Berlin","7236","Lindiwe Suttle Müller-Westernhagen","1454187515745914884","false","https://pbs.twimg.com/profile_images/1840448739686723584/wY5wdBOy_normal.jpg","","42239","https://twitter.com/lindiwesuttle","user","https://x.com/lindiwesuttle","lindiwesuttle",,"Forget an investigation Forget a lie detector when #TRUMP starts sniffing he is 🤥 lying #Comey #TrumpRussia","Thu May 11 18:38:04 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/3258714482/1501165971","Sun Jun 28 09:08:12 +0000 2015","Flynn has flipped. The end of the Trump Presidency is near.",,,,,,"impeachtrump.com","http://impeachtrump.com","0","23","https://t.co/77fDPwj5PJ","0","114","0","8","false","3258714482","false","false","false","Washington, DC","11","Mueller Time!",,"false","https://pbs.twimg.com/profile_images/891155652894089217/Qq9rVXA8_normal.jpg","","639","https://twitter.com/Oct9Impeachment","user","https://x.com/Oct9Impeachment","Oct9Impeachment",,"@UKnowWhat2Do @SnarkCityBitch @realDonaldTrump @POTUS Wrong. Not ""done"" investigating him. *hadnt started yet. In an investigation like this you don't start with the president. You work up.","Thu May 11 17:12:49 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1661104184/1667767306","Sat Aug 10 22:37:34 +0000 2013","Forever die❤️fan Washington Commanders.   ‘HOPE is the only thing stronger than FEAR.’  Suzanne Collins",,,,,,,,,,,"0","453015","4210","1834","true","1661104184","false","false","false","ABQ NM","16269","Cat",,"false","https://pbs.twimg.com/profile_images/1861235427421941760/_preRDaP_normal.jpg","","481803","https://twitter.com/CommandersNMgal","user","https://x.com/CommandersNMgal","CommandersNMgal",,"Thank you Kellyann Conway; that's exactly WHY we need independent investigation on trump/Russia.  But he &amp; you all are proving collusion. https://t.co/5rUKae32iP","Thu May 11 23:59:21 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/905019768/1688059255","Fri Oct 26 01:11:15 +0000 2012","Overeducated conservative cowboy. Thinker, Sailor, Soldier, Spy©. Retired/disabled Paratrooper; Professor; Coastie; Private Detective. I don't suffer fools well",,,,,,"conservatexian.blogspot.com/?view=flipcard","https://conservatexian.blogspot.com/?view=flipcard","0","23","https://t.co/mIUvI99qs0","0","64208","27683","32741","true","905019768","false","false","false","Florida, USA","29489","Major Victor Bravo❌","1666398753341808640","false","https://pbs.twimg.com/profile_images/767729256059310081/IvNjd27t_normal.jpg","","557393","https://twitter.com/Conservatexian","user","https://x.com/Conservatexian","Conservatexian",,"News post: ""Trump: I thought about Russia investigation before firing Comey"" https://t.co/oTpesltCvH","Thu May 11 23:59:20 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/14243198/1645409420","Fri Mar 28 12:29:10 +0000 2008","",,,,,,,,,,,"0","20907","432","1769","true","14243198","false","false","false","","465","trypilla",,"false","https://pbs.twimg.com/profile_images/1605478577163509760/VzVrGKAv_normal.jpg","","22899","https://twitter.com/trypilla","user","https://x.com/trypilla","trypilla",,"So Trump admits he fired Comey because of Russia investigation https://t.co/GItlcVOCu8","Thu May 11 23:59:10 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/519728191/1652711303","Fri Mar 09 18:55:38 +0000 2012","https://t.co/7zIderj4y8 #Ω Blocked by @JerryFalwellJr @GenFlynn @AlanDersh @ScottBaio @RudyGiuliani @realDonaldTrump @MrsScottBaio","TheResistance.org","http://TheResistance.org","0","23","https://t.co/7zIderj4y8",,,,,,"0","2179","11341","7049","true","519728191","false","false","false","Right behind you ","33627","Jasper #Ω.",,"false","https://pbs.twimg.com/profile_images/1822800379781718016/R-aoWTTg_normal.jpg","","340470","https://twitter.com/JSavoly","user","https://x.com/JSavoly","JSavoly",,"Trump admits Russia investigation was on his mind as he fired Comey #TheResistance https://t.co/NszwSDekU5","Thu May 11 23:59:05 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/46990136/1624152306","Sat Jun 13 23:52:27 +0000 2009","@MuslimNetworkTV 
@SoundVisionUSA Justice For All @JFAorg @BurmaTaskForce",,,,,,"soundvision.com/abdulmalikmuja…","http://www.soundvision.com/abdulmalikmujahid","0","23","https://t.co/9vbfjukNjV","0","3278","5092","682","true","46990136","true","false","false","Chicago","276","Abdul Malik Mujahid","1643294356747751426","false","https://pbs.twimg.com/profile_images/919336457797595138/Hcs3_Hjq_normal.jpg","","8948","https://twitter.com/MalikMujahid","user","https://x.com/MalikMujahid","MalikMujahid",,"Acting FBI director says he will inform Congress if President Trump interferes with Trump-Russia investigation:... https://t.co/NVNosCEd3b","Thu May 11 23:58:58 +0000 2017"
,,,,,,"false","true",,"Fri Jul 20 03:41:03 +0000 2012","",,,,,,,,,,,"0","959240","2017","517","true","706357166","false","false","false","","9250","Common Sense #1","1257765888930897920","false","https://pbs.twimg.com/profile_images/1677872384278433792/HRazxWR4_normal.jpg","","625958","https://twitter.com/PleaseThink1776","user","https://x.com/PleaseThink1776","PleaseThink1776",,"@cabbobby Trump just said that He fired Comey over Russia investigation. Words from his mouth. Still don't have their story straight","Thu May 11 23:58:50 +0000 2017"
