"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/420468980/1732237368","Thu Nov 24 17:28:18 +0000 2011","",,,,,,,,,,,"0","509","389","4632","false","420468980","false","false","false","Silver Spring, MD","22473","Selena Robinson",,"false","https://pbs.twimg.com/profile_images/596052809411268608/L7L3Vaed_normal.jpg","","78458","https://twitter.com/SelenaRobinson3","user","https://x.com/SelenaRobinson3","SelenaRobinson3","with all due respect former FBI Director Robert Mueller ""your bureau had a FBI investigation at my mother's bank in Pittsburgh PA) https://t.co/QkjWebZtU3","Mon Mar 06 16:15:33 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/3139390964/1467922867","Sat Apr 04 20:01:42 +0000 2015","hmm",,,,,,,,,,,"0","207","99","890","false","3139390964","false","false","false","Portland, OR","12","Justin Isaacs",,"false","https://pbs.twimg.com/profile_images/751148197922246656/z-vEDfY3_normal.jpg","","829","https://twitter.com/JustProbablyNot","user","https://x.com/JustProbablyNot","JustProbablyNot","context: republicans are working as hard as possible to convince us Trump was under criminal investigation to distract from Russia ties.","Mon Mar 06 23:59:23 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/807767330348564480/1481421916","Sun Dec 11 02:01:53 +0000 2016","estoy loco y quier jugar",,,,,,,,,,,"0","0","12","28","false","807767330348564480","false","false","false","Tampa, FL","10443","eljuegodelaura",,"false","https://pbs.twimg.com/profile_images/807767894062927874/W0mknnJR_normal.jpg","","18345","https://twitter.com/eljuegodelaura0","user","https://x.com/eljuegodelaura0","eljuegodelaura0","Trump accuses Pelosi of 'close ties to Russia,' demands investigation https://t.co/Gez9gdeNs0 https://t.co/wOSr1tcpjI","Mon Mar 06 23:57:08 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/820820455/1562973207","Thu Sep 13 03:28:32 +0000 2012","The only thing necessary for the triumph of evil is for good men to do nothing.",,,,,,,,,,,"0","85710","606","670","true","820820455","false","false","false","Clyde, Central Otago, NZ","3556","OldTownClyde",,"false","https://pbs.twimg.com/profile_images/1149819070667079681/85Cw0YOQ_normal.jpg","","72500","https://twitter.com/OldTownClyde","user","https://x.com/OldTownClyde","OldTownClyde","Schumer Demands ""Immediate"" Probe Of Political Interference Into Trump-Russia Investigation | Zero Hedge https://t.co/ImR0VO8ayX","Mon Mar 06 23:56:23 +0000 2017"
"false","true",,"Sun Jan 29 16:56:31 +0000 2012","I made this feed to keep track of news from diverse sources to keep balance.",,,,,,"silbermedia.com","http://www.silbermedia.com","0","22","http://t.co/hPkGYVAOJW","0","0","283","36","false","477856294","false","false","false","","1487","Silber World News",,"false","https://pbs.twimg.com/profile_images/1790131804/silberspy-in-hand_normal.jpg","","1567112","https://twitter.com/SilberWorldNews","user","https://x.com/SilberWorldNews","SilberWorldNews","ABC News - Trump accuses Pelosi of 'close ties to Russia,' demands investigation https://t.co/IKMNeKVHXJ","Mon Mar 06 23:56:20 +0000 2017"
"false","true",,"Tue Aug 02 00:34:58 +0000 2011","I worked at Wang, Inc.  I am right now retired and engaged in politics, helping the President pass his common sense legislation.",,,,,,,,,,,"0","2","43","39","false","346897523","false","false","false","Seminole, FL","146","Peggy Alcorn",,"false","https://pbs.twimg.com/profile_images/3674302433/b465b752efc12883cdb3a78e17c764fa_normal.jpeg","","3510","https://twitter.com/PeggyAlcorn","user","https://x.com/PeggyAlcorn","PeggyAlcorn","#Sessions must resign. There must be independent investigation of Trump ties to Russia https://t.co/jWbXHQjjBI  @CREDOMobile #Sessionslies","Mon Mar 06 23:56:01 +0000 2017"
"false","true",,"Sat Jan 07 01:30:51 +0000 2012","Love scifi, spanking, fantasy, domestic discipline, reading, enemas, cats, corner time, writing and seeking a Governess. Also very concerned about country/world",,,,,,,,,,,"0","10063","191","177","false","457109385","false","false","false","Finger Lakes","81","kerrsutherland",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","38569","https://twitter.com/kerrsutherland","user","https://x.com/kerrsutherland","kerrsutherland","Sign the petition: Independent investigation of #Trump + #Russia, and #Sessionsmustresign https://t.co/CWiWcoqOWg #resist #sessionslied","Mon Mar 06 23:55:54 +0000 2017"
"true","false",,"Sun Sep 16 06:30:51 +0000 2012","",,,,,,,,,,,"0","19732","598","2951","true","826623740","false","false","false","Eastampton, NJ","93","Sherry Stover-Volker",,"false","https://pbs.twimg.com/profile_images/1428131405058519046/G0uCwxrg_normal.jpg","","27683","https://twitter.com/sherry_dlg","user","https://x.com/sherry_dlg","sherry_dlg","Sign the petition: Independent investigation of #Trump + #Russia, and #Sessionsmustresign https://t.co/ASpYNQeCBP #resist #sessionslied","Mon Mar 06 23:53:04 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/819707386466160640/1485148273","Fri Jan 13 00:47:25 +0000 2017","We won! Don't be caught sleeping.",,,,,,,,,,,"0","58138","4945","5476","true","819707386466160640","false","false","false","United States","845","Cyn","823398839654592513","false","https://pbs.twimg.com/profile_images/827746121703317505/fTcSec5e_normal.jpg","","29357","https://twitter.com/CynNarwahl","user","https://x.com/CynNarwahl","CynNarwahl","After Trump tweets, sentiment grows for full Russia investigation https://t.co/ImEar3IL6f","Mon Mar 06 23:52:14 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/3113262953/1542847792","Wed Mar 25 05:39:21 +0000 2015","A country boy can survive",,,,,,,,,,,"0","1189","118","278","true","3113262953","false","false","false","Liberalville","71","deplorable grinch",,"false","https://pbs.twimg.com/profile_images/798678957956571136/tOkIL4_n_normal.jpg","","3578","https://twitter.com/LpgibsonMaxwell","user","https://x.com/LpgibsonMaxwell","LpgibsonMaxwell","@CNN you are fake news.clapper specifically said ""no investigation or fisa warrant on trump and Russia."" Wtf CNN saying there investigating","Mon Mar 06 23:51:46 +0000 2017"
