"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/39508708/1611247502","Tue May 12 14:20:50 +0000 2009","✊🏿✊🏾✊🏽✊🏼✊🏻Come here for the best #resist RT's, stay for the filthy commentary #bestwords #proactivecooperator #evidencebased #wearamask #blacklivesmatter",,,,,,,,,,,"justice.gov/opa/press-rele…","https://www.justice.gov/opa/press-release/file/967231/download","0","23","https://t.co/Zb72OPaUp9","0","56896","423","846","true","39508708","false","false","false","Special Counsel’s Office","154","Robert Mask and Shades Mueller",,"false","https://pbs.twimg.com/profile_images/1280670226468818944/Bq3nIsHZ_normal.jpg","","19561","https://twitter.com/MuellersShades","user","https://x.com/MuellersShades","MuellersShades",,"@amiraminiMD and the @potus is under criminal investigation by the FBI","Sun Mar 26 12:35:34 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/757981017508450304/1469687035","Tue Jul 26 16:48:51 +0000 2016","I'm a former college history instructor presently living, writing and doing 3D graphics in California. I'm interested in history, Shakespeare and space science.",,,,,,,,,,,,,,,,"0","30","70","167","false","757981017508450304","false","false","false","Lake Isabella, CA","8","Daniel Ketchum",,"false","https://pbs.twimg.com/profile_images/758105487359418369/vyxhn1fZ_normal.jpg","","374","https://twitter.com/DanKetchum007","user","https://x.com/DanKetchum007","DanKetchum007",,"Should Devin Nunes Recuse Himself From Trump Russia Ties Investigation? [Opinion] https://t.co/MgXx8VXmic","Sun Mar 26 23:59:09 +0000 2017"
"false","false",,"Thu Sep 06 03:46:41 +0000 2012","wife, proud mom to 3 grown sons & 2 very spoiled cats. nature’s beauty, animals, family/grandchildren make me happy. the news pisses me off. dedicated Democrat",,,,,,,,,,,,,,,,"0","53282","1045","2066","true","805979298","false","false","false","Santa Maria, CA","993","Suzanne",,"false","https://pbs.twimg.com/profile_images/1403553741530300421/uMtNzoQy_normal.jpg","","29840","https://twitter.com/suzastr","user","https://x.com/suzastr","suzastr",,"Is it just me? I want #preetbharara to play an active role in this Trump/Russia investigation!","Sun Mar 26 23:54:22 +0000 2017"
"false","true",,"Mon Jan 30 19:50:56 +0000 2017","Account opened in 2017 to monitor Florida. To follow and examine government, environment, music, society.",,,,,,,,,,,,,,,,"0","1346","70","285","false","826155755564732416","false","false","false","Clearwater, FL","22","Jim - Florida Voter",,"false","https://pbs.twimg.com/profile_images/827339884490731521/GakSuW6L_normal.jpg","","7397","https://twitter.com/jlaurieflorida","user","https://x.com/jlaurieflorida","jlaurieflorida",,"Most Americans say FBI investigation of Trump-Russia ties is legitimate and necessary https://t.co/KRUDR5wdXo via @HuffPostPol","Sun Mar 26 23:54:10 +0000 2017"
"true","true",,"Wed Feb 04 02:05:14 +0000 2009","musician, plumber, computer geek & ex-blackberry fanatic. Also an avid gardener and a practicing interplayer. Learn to play!",,,,,,,,,,,,,,,,"0","128","3981","4006","false","20021325","false","false","false","in the Jersey lowlands","196","Chas",,"false","https://pbs.twimg.com/profile_images/508606369126449152/LCbYhYNx_normal.jpeg","","97474","https://twitter.com/chasdiem","user","https://x.com/chasdiem","chasdiem",,"Most Americans Say FBI Investigation Of Trump-Russia Ties Is Necessary | The Huffington Post https://t.co/RlVobEwYW6 #SmartNews","Sun Mar 26 23:54:00 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/824740486724231168/1597280476","Thu Jan 26 22:07:09 +0000 2017","#HARRIS #Vote #POC #Resist #Women #MeToo #BLM #LGBTQ #Veteran #ProChoice #VoteVets",,,,,,,,,,,,,,,,"0","125814","8037","8077","true","824740486724231168","false","false","false","United States","420","sk","1287126575679336449","false","https://pbs.twimg.com/profile_images/1293714192155869184/7lhRMWNl_normal.jpg","","103419","https://twitter.com/unfollow45trump","user","https://x.com/unfollow45trump","unfollow45trump",,"House Intelligence committee goes to war with itself over Russia investigation - CBS News #DemForceNewsBlitz https://t.co/L2DbmYuv7t","Sun Mar 26 23:53:44 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/841445554097917952/1570294351","Tue Mar 14 00:27:08 +0000 2017","Annual Fall walk&outreach #Veterans #StL awareness&outreach for #veterans #military and their #families https://t.co/PNH3So2eRZ #CampZulu https://t.co/9VSwBiCmUW","veteransunitedmarch.com","http://veteransunitedmarch.com","104","127","https://t.co/PNH3So2eRZ","campzulu.org","http://campzulu.org","138","161","https://t.co/9VSwBiCmUW","veteransunitedmarch.com","http://www.veteransunitedmarch.com","0","23","https://t.co/pc7EOeKhRQ","0","319522","7636","8477","true","841445554097917952","false","false","false","St Louis, MO","14305","Veterans United March","1239579434212118530","false","https://pbs.twimg.com/profile_images/1180528050238365696/mL9c37xJ_normal.jpg","","167803","https://twitter.com/VetsUnitedMarch","user","https://x.com/VetsUnitedMarch","VetsUnitedMarch",,"series of coincidences during election appears to support FBI investigation Trump-Russia collusion https://t.co/QaacpH9IJ3 via @bi_politics","Sun Mar 26 23:53:42 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/754135908/1465844803","Mon Aug 13 01:20:20 +0000 2012","Veteran - Union Member - Husband - Father - Grandfather - Voter",,,,,,,,,,,,,,,,"0","11","35947","36594","false","754135908","false","false","false","Earth","32735","Doc",,"false","https://pbs.twimg.com/profile_images/470104679712432128/jOKxCfGJ_normal.jpeg","","310077","https://twitter.com/mch7576","user","https://x.com/mch7576","mch7576",,"Dem rep: 'We must pause the entire #Trump agenda' until Russia investigation complete https://t.co/VpocV7m0F4 https://t.co/V4ow2mTpQj","Sun Mar 26 23:52:02 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/824280611737112579/1561649266","Wed Jan 25 15:39:47 +0000 2017","Artist, musician, designer, teacher",,,,,,,,,,,"Goldenhourrecords.com","http://Goldenhourrecords.com","0","23","https://t.co/GdV6NnJUJY","0","105","27","146","false","824280611737112579","false","false","false","Austin, TX","0","Paul Streckfus",,"false","https://pbs.twimg.com/profile_images/1144266065742053376/oMVyBoam_normal.jpg","","351","https://twitter.com/PaulStreckfus","user","https://x.com/PaulStreckfus","PaulStreckfus",,"Election coincidences support the FBI's investigation into Trump-Russia collusion https://t.co/y4oyAoAe3F via @bi_politics","Sun Mar 26 23:50:53 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/12194402/1403553193","Sun Jan 13 22:19:38 +0000 2008","I thrive in collaborative spaces as a creator, techy, brand developer, actor/director/editor, marketer, leader, and supporter. #letsmakethingstogether",,,,,,,,,,,"garyploski.com","http://garyploski.com","0","23","https://t.co/UEMP3J95CO","0","1617","1784","1159","false","12194402","false","false","false","Portland, OR","2521","Gary Ploski",,"false","https://pbs.twimg.com/profile_images/1638609088337829888/G9pSLbSx_normal.jpg","","38042","https://twitter.com/garyploski","user","https://x.com/garyploski","garyploski",,"A series of coincidences during the election appears to support the FBI's investigation into Trump-Russia collusion https://t.co/wZ4izB7t8o","Sun Mar 26 23:50:49 +0000 2017"
