"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"true","false","https://pbs.twimg.com/profile_banners/33531486/1475278041","Mon Apr 20 14:37:51 +0000 2009","Rev. Magdalen || #SubGenius || 🌊 #Resist fascism. Stand with Ukraine 🇺🇦 ||  Same handle on all sites but mostly BlueSky || Cisgender",,,,,,,,,,,"patreon.com/revmagdalen","https://www.patreon.com/revmagdalen","0","23","https://t.co/Xrt3LDUCgB","0","390604","14112","14021","true","33531486","false","false","false","#Resist","2916","🆘 🇺🇦 Rev Magdalen moved to 🦋","1701410383645339741","false","https://pbs.twimg.com/profile_images/1497578220429844481/3FSXQOO-_normal.jpg","","428426","https://twitter.com/revmagdalen","user","https://x.com/revmagdalen","revmagdalen",,"@NightlyQuest Why would Sessions speak anything other than condemnation for the ongoing election meddling, if he should meet Kislyak at all?","Thu Mar 02 23:52:29 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/189729793/1516850866","Sun Sep 12 02:15:09 +0000 2010","Clinical & Forensic Psychologist, Speaker •Creative artist issues • Trauma & PTSD • Certified EMDR Therapist & EMDRIA Consultant",,,,,,,,,,,"drcherylarutt.com","http://drcherylarutt.com","0","23","https://t.co/R2XcqpxYpq","0","14184","8960","7139","true","189729793","false","false","false","Los Angeles","422","Dr. Cheryl Arutt",,"false","https://pbs.twimg.com/profile_images/1325505909/e01e3372-9c13-4cba-ad2f-ae4338e99ba7_normal.png","","11885","https://twitter.com/drcherylarutt","user","https://x.com/drcherylarutt","drcherylarutt",,"Russian ambassador Sergey Kislyak leaves trail of U.S. election meddling - USA TODAY https://t.co/YJWWe3oRMJ","Thu Mar 02 23:47:20 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/2373735295/1646137270","Wed Mar 05 13:05:36 +0000 2014","Your eye on the ground. Independent Middle East and North Africa news. Telegram: https://t.co/BOi8m9AT1a also follow @MEEDiscover","t.me/MiddleEastEye_…","https://t.me/MiddleEastEye_TG","81","104","https://t.co/BOi8m9AT1a",,,,,,"middleeasteye.net","https://www.middleeasteye.net/","0","23","https://t.co/JDxVWINKyz","0","813","538814","279","false","2373735295","true","false","false","","145261","Middle East Eye","1862394152052195733","false","https://pbs.twimg.com/profile_images/877558885795717120/rcqDFNLd_normal.jpg","","404798","https://twitter.com/MiddleEastEye","user","https://x.com/MiddleEastEye","MiddleEastEye",,"Jeff Sessions said he would recuse himself from investigations into alleged Russian meddling presidential election https://t.co/buOux2SBMX","Thu Mar 02 23:45:06 +0000 2017"
"false","true",,"Fri Jul 15 18:10:20 +0000 2016","Government & Politics Technology & Science Science",,,,,,,,,,,,,,,,"0","27","14","20","false","754015253000704000","false","false","false","United States","37","Colin Havens",,"false","https://pbs.twimg.com/profile_images/761576029248905216/seEshUAO_normal.jpg","","1654","https://twitter.com/colin_havens","user","https://x.com/colin_havens","colin_havens",,"@AnnCoulter blatantly dishonest. Meeting with the Russian wasn't the problem. Lying about it was. If he lied. Also meddling in our election","Thu Mar 02 23:42:16 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/701207138/1678628365","Tue Jul 17 15:04:40 +0000 2012","Rtd Teacher/News Rptr.  If you're not angry, you're not paying attention! #DemCast  #wtpBlue #DemVoice1 
#ResistanceUnited in fight for all to be free ""TO BE""",,,,,,,,,,,,,,,,"0","46412","7170","7514","true","701207138","false","false","false","","11078","K_Conner","1861450504070418938","false","https://pbs.twimg.com/profile_images/1607366993270788097/mrZUqL1y_normal.jpg","","350826","https://twitter.com/kvconner","user","https://x.com/kvconner","kvconner",,"#corygardner #Listen @NewsCPR In Tele-Town Hall, Sen. Gardner Addresses Russian Election Meddling, Legal Marijuana https://t.co/u4Zp0bsczD","Thu Mar 02 23:41:26 +0000 2017"
"true","true",,"Thu Aug 27 02:30:28 +0000 2009","Poet/Pianist/Politics/Art/PoeticCommentary,Crisis Intervention/Child/Teen Advocate/#keto #ItalianAmerican #nokidsinprison #CancelStudentDebt #amwriting",,,,,,,,,,,,,,,,"0","72687","4961","4366","true","69175925","false","false","false","...","267","CRD ☮️","1861251746363830750","false","https://pbs.twimg.com/profile_images/1462781373094277129/jNEhSEdv_normal.jpg","","105829","https://twitter.com/BBWriterCRD","user","https://x.com/BBWriterCRD","BBWriterCRD",,"The Spy Who Came in-2help Trump w/Election Russ ambass/spy leaves trail of election meddling https://t.co/t3c8L9CRrn via @USATODAY #resist","Thu Mar 02 23:35:30 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/2180549481/1732276295","Thu Nov 14 10:59:55 +0000 2013","Father, Husband, Dog Dad",,,,,,,,,,,,,,,,"0","13565","692","329","true","2180549481","false","false","false","atlanta","3040","Xxx_porn_videos","1291512525088067585","false","https://pbs.twimg.com/profile_images/1859927700745375744/rbOWVowj_normal.png","","57975","https://twitter.com/jeffersonalle","user","https://x.com/jeffersonalle","jeffersonalle",,"@brithume @IngrahamAngle Because the Rus Ambassador may have been trying to get them to stop investigation into election meddling","Thu Mar 02 23:33:02 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/17919393/1720649510","Sat Dec 06 08:56:45 +0000 2008","Chief nat'l correspondent/ex White House bureau chief @VOANews; Author: Behind the White House Curtain; Blueksy:  https://t.co/w1PliHjQHt","bsky.app/profile/newsgu…","https://bsky.app/profile/newsguy.bsky.social","114","137","https://t.co/w1PliHjQHt",,,,,,"steveherman.press/about","https://www.steveherman.press/about","0","23","https://t.co/UpCMxQ77gc","0","9469","107559","2077","true","17919393","true","false","false","Washington, DC ","32113","Steve Herman","1846496293918584976","false","https://pbs.twimg.com/profile_images/1688323275850407936/ML3qFTM7_normal.jpg","","182961","https://twitter.com/W7VOA","user","https://x.com/W7VOA","W7VOA",,"Update: Attorney General @jeffsessions recuses himself in #Russia election meddling probe. https://t.co/AqzNBQUhTY  @VOANews https://t.co/FgRFGPK9nQ","Thu Mar 02 23:31:48 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/7362602/1679254233","Tue Jul 10 04:19:41 +0000 2007","Freelance writer, pop culture historian. General Factotum. 8 Track Fixer",,,,,,,,,,,"medium.com/@jasonelias_83…","http://medium.com/@jasonelias_83739","0","23","https://t.co/mAkDZXPjad","0","359977","13746","13206","true","7362602","false","false","false","Maryland ","3549","Jason Elias","366065661971140608","false","https://pbs.twimg.com/profile_images/1713214533416714240/RWNUfYvr_normal.jpg","","135816","https://twitter.com/Zebop","user","https://x.com/Zebop","Zebop",,"@ineedarealPOTUS That's the best idea. Do any election WITHOUT Russia meddling in it. That's only way to save our democracy.","Thu Mar 02 23:30:35 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/42921216/1672758800","Wed May 27 16:45:59 +0000 2009","We're 5 On Your Side for breaking news, weather and sports. #BeOn5 #TISL
Follow on Facebook: https://t.co/ghtwIRjEKw
Instagram:https://t.co/4rxZPxwj0p","facebook.com/ksdktv","http://facebook.com/ksdktv","93","116","https://t.co/ghtwIRjEKw","instagram.com/ksdknews","http://instagram.com/ksdknews","127","150","https://t.co/4rxZPxwj0p","ksdk.com","http://www.ksdk.com","0","23","https://t.co/pQ9S8uRd5B","0","10882","256062","1552","true","42921216","false","false","false","St. Louis, Missouri","104544","KSDK News","1593640329466548224","false","https://pbs.twimg.com/profile_images/1610293234625830913/h47AXy9u_normal.jpg","","305596","https://twitter.com/ksdknews","user","https://x.com/ksdknews","ksdknews",,"Russian ambassador Sergey Kislyak leaves trail of U.S. election meddling
https://t.co/b6O00kRom2 https://t.co/2zrXEiDV6n","Thu Mar 02 23:30:01 +0000 2017"
