"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/2954231903/1468017774","Thu Jan 01 04:13:33 +0000 2015","Husband, Father, Constitutionalist & Believer in the Founding Principles. Pronouns: Ur-lord/Ringthane/Unbeliever",,,,,,,,,,,,,,,,"0","311","621","1117","true","2954231903","true","false","false","","136","Schrodinger's Cat",,"false","https://pbs.twimg.com/profile_images/776204434200154112/PQ7QMETL_normal.jpg","","12184","https://twitter.com/ProbabilityCat","user","https://x.com/ProbabilityCat","ProbabilityCat","@GovMikeHuckabee It's probably for a restaurant recommendation-the NYT headline ""Huckabee Attempts to Derail Investigation by Food Poisoning Mueller""","Mon Jun 19 23:59:27 +0000 2017"
"true","false",,"Thu Mar 03 15:09:57 +0000 2016","Just a regular guy trying to do what's right…but don’t tread on me.",,,,,,,,,,,,,,,,"0","7701","234","502","false","705409883827474434","false","false","false","America","10","Kinny Nobo",,"false","https://pbs.twimg.com/profile_images/1391738233755680769/bK5CjbnI_normal.jpg","","5650","https://twitter.com/kinny_nobo","user","https://x.com/kinny_nobo","kinny_nobo","@foxandfriends THEN...the investigation is NOT independent!  Common sense Mueller.","Mon Jun 19 23:59:00 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/53319232/1511832081","Fri Jul 03 06:58:26 +0000 2009","Former NYC/opera singer, now Seattle transplant, heavily caffeinated. aka Captain Obvious. Google-fu ftw #Resist #Resistance I’m just here for the snark 🌊🌊",,,,,,,,,,,,,,,,"0","136781","2858","3635","true","53319232","false","false","false","Seattle, WA","2058","NancoixSeattle",,"false","https://pbs.twimg.com/profile_images/935317641933103105/HKSqB6Fz_normal.jpg","","46428","https://twitter.com/operakatz","user","https://x.com/operakatz","operakatz","@CheriJacobus Pence is just as tainted and they are presuming Mueller isn't going to include him in investigation","Mon Jun 19 23:58:00 +0000 2017"
"false","true",,"Sat Jun 06 10:42:13 +0000 2009","",,,,,,,,,,,,,,,,"0","1605","883","4519","false","45107693","false","false","false","","2435","keith howard","1328067677324259337","false","https://pbs.twimg.com/profile_images/854435558952665089/tD40WppX_normal.jpg","","37274","https://twitter.com/virgin_howard","user","https://x.com/virgin_howard","virgin_howard","O'Reilly on More Terror in London &amp; Mueller's Investigation https://t.co/udHsGJ5kco","Mon Jun 19 23:57:00 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/845465022046232576/1723523928","Sat Mar 25 02:39:04 +0000 2017","Politicat who seeks truth & defends equality. She/her. I FB like minds! #StopTrumpsProject2025 #Resist #TrumpIsACoward #Pansexual🏳️‍🌈✝️❤️❄️🌊 #HarrisWalz2024",,,,,,,,,,,,,,,,"0","149215","51901","44823","true","845465022046232576","true","false","false","Beautiful Pacific Northwest","4413","Wise PaxCat","1133098763050840066","false","https://pbs.twimg.com/profile_images/1046569046873763840/W-26wncb_normal.jpg","","132565","https://twitter.com/WisePaxCat","user","https://x.com/WisePaxCat","WisePaxCat","Robert Mueller's Investigation Raises 3 Big Legal Questions. Here's What We Know https://t.co/nd2RCiUjUQ","Mon Jun 19 23:54:47 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/18948741/1568156267","Tue Jan 13 19:10:33 +0000 2009","Futurist...Father...Fitness...Fun...Fantastic 🇺🇸 I verified myself ⚠️♦️🇮🇹🏴‍☠️🔥🌎🐸☠️💀💩",,,,,,,,,,,"BIZPAC.us","http://www.BIZPAC.us","0","23","https://t.co/kskaEWD4jq","0","16964","943","1175","true","18948741","false","false","false","Houston, Texas","3517","Joseph L Trahan","1517345347932147712","false","https://pbs.twimg.com/profile_images/1422490734310068228/P7fwzd4k_normal.jpg","","33726","https://twitter.com/jltrahan","user","https://x.com/jltrahan","jltrahan","how can Mueller investigate anyone...he needs an investigation... https://t.co/Am8KPFtuAi","Mon Jun 19 23:54:40 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/47509301/1498968742","Tue Jun 16 01:51:03 +0000 2009","Facts over 'Truth', Disestablishmentarian, Race Fan, Go Cardinals, Illini, IT Pro so long it was called Data Processing at my first job. MO, IL & WI.",,,,,,,,,,,,,,,,"0","142337","2682","3609","true","47509301","false","false","false","🙋🏻‍♂️","730","charles smith",,"false","https://pbs.twimg.com/profile_images/822893760006656000/4ThNL0l9_normal.jpg","","109622","https://twitter.com/echas3wi","user","https://x.com/echas3wi","echas3wi","@HillaryNo1sPres Expand investigation to 'unmasking' of names w/o FISA? Mueller might be able to get docs from NSA/BHO Library faster than Judicial Watch.","Mon Jun 19 23:51:20 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/31652154/1580943432","Thu Apr 16 05:01:12 +0000 2009","Teacher, Animal Activist; interests: justice, eradicating ignorance thru truth/information because our Nation is badly broken: ignorance comes in many forms.",,,,,,,,,,,,,,,,"0","1860","1636","4421","true","31652154","false","false","false","San Francisco, CA","1614","Donya Luiz",,"false","https://pbs.twimg.com/profile_images/1036706732255244288/UVMXucwz_normal.jpg","","28285","https://twitter.com/gotchagirl42","user","https://x.com/gotchagirl42","gotchagirl42","We intelligent voters know Mueller must cross all ""T""s and dot all ""Is"", but @ what point does investigation accelerate to ""crisis mode""?","Mon Jun 19 23:47:51 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1879298496/1589721911","Wed Sep 18 12:39:12 +0000 2013","Sharing Endless Facts
Exposing Putin's #NoBallsDonnie
& Treasonous GOP 'Little Hands Gang'",,,,,,,,,,,,,,,,"0","599668","4815","1643","true","1879298496","false","false","false","USA USA USA","77605","IRestless™🌊","1049491107346829312","false","https://pbs.twimg.com/profile_images/857125923199627264/bIP5PuIA_normal.jpg","","91317","https://twitter.com/RestlessNews","user","https://x.com/RestlessNews","RestlessNews","@RogueSNRadvisor @Mooncatadams @cherokeesher2 @kjoerwin @zeitgeistbabe @FBI #Veterans #Law Update: Mueller EXPANDS Investigation https://t.co/QchdoGvxlL https://t.co/C5hjuH0wDE","Mon Jun 19 23:46:54 +0000 2017"
"false","true",,"Wed Jan 27 01:09:17 +0000 2016","I an a big Christian and I want our children to stand strong in the Lord",,,,,,,,,,,,,,,,"0","1208","32","221","false","4851843772","false","false","false","Georgia, USA","12","Tricia Little",,"false","https://pbs.twimg.com/profile_images/692154694781771777/KpjnWoUQ_normal.jpg","","984","https://twitter.com/little1146","user","https://x.com/little1146","little1146","I seriously believe this Mueller Witchhunt thinks we Americans are stupid. This whole investigation teams with corruption!","Mon Jun 19 23:46:13 +0000 2017"
