"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true",,"Fri Aug 29 22:08:01 +0000 2008","Christian,married,mother, Nana,",,,,,,,,,,,,,,,,"0","1398","815","1853","false","16048011","false","false","false","So. Cal","23","Brendalynne",,"false","https://pbs.twimg.com/profile_images/104938195/Frangipani_Flowers_normal.jpg","","11251","https://twitter.com/Brendalynne","user","https://x.com/Brendalynne","Brendalynne",,"Robert Mueller Hires Another Clinton Donor for Russia Investigation https://t.co/kV73uR7RTH","Wed Jun 21 23:59:10 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/778579793545662464/1474636055","Wed Sep 21 13:01:03 +0000 2016","My Interests are Trends and Discussions in Modern Day Politics and Current Updates on Global Governance",,,,,,,,,,,,,,,,"0","0","357","137","false","778579793545662464","false","false","false","United States","1","Politics Governance",,"false","https://pbs.twimg.com/profile_images/779303172288483328/VJbwuyn5_normal.jpg","","47866","https://twitter.com/Politics4Today","user","https://x.com/Politics4Today","Politics4Today",,"Beijing fears anti-China sentiment in &lt;b&gt;US&lt;/b&gt; from Mueller investigation https://t.co/pkH9kzj3gk","Wed Jun 21 23:58:39 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/38021361/1670183886","Tue May 05 21:11:21 +0000 2009","Senior Writer @NRO. Reaganite, Catholic, Mets fan, New Yorker, retired from lawyering. Opinions 100% my own. Not the ex-Cardinals broadcaster.",,,,,,,,,,,"nationalreview.com/author/dan-mcl…","http://www.nationalreview.com/author/dan-mclaughlin","0","23","https://t.co/FLGkaVlqyC","0","6630","118451","1665","true","38021361","true","false","false","New York","15594","Dan McLaughlin","1224458585519751169","false","https://pbs.twimg.com/profile_images/1337143777409036289/X8g2BeGY_normal.jpg","","287129","https://twitter.com/baseballcrank","user","https://x.com/baseballcrank","baseballcrank",,"If Mueller wraps up his investigation before Nov. 2018 &amp; clears Trump, Democrats have no Plan B. At all.","Wed Jun 21 23:56:13 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/868094183382429697/1498227508","Fri May 26 13:19:16 +0000 2017","Organic Gardner, Grandfather, Prepper, Bee Keeper, Conservative, pro-Life, ex-HS Biology Teacher, Retired USAF. NRA and Deplorable proud.",,,,,,,,,,,,,,,,"0","5015","220","331","false","868094183382429697","false","false","false","Ozarks of Missouri, USA","2","Gardenman",,"false","https://pbs.twimg.com/profile_images/878253921126543360/wBXMDg6t_normal.jpg","","2168","https://twitter.com/Gardenman8","user","https://x.com/Gardenman8","Gardenman8",,"@Cernovich Mueller is comprised and must stop his investigation in search of a crime.","Wed Jun 21 23:53:42 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/815676778526060544/1499442594","Sun Jan 01 21:51:13 +0000 2017","",,,,,,,,,,,,,,,,"0","1570","30","73","true","815676778526060544","false","false","false","United States","30","Roland",,"false","https://pbs.twimg.com/profile_images/1069443638927769600/L_xo8lAc_normal.jpg","","1678","https://twitter.com/rsjism","user","https://x.com/rsjism","rsjism",,"I love progress in the 45 investigation, and love to hear what's going on, but you know! I'd rather hear it all from Mueller.","Wed Jun 21 23:47:54 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/456958080/1700145730","Fri Jan 06 21:28:18 +0000 2012","Politics/government editor for WESA-FM. 'The Steven Wright of Primary Day Politics.' Too young to die, too old to pray.",,,,,,,,,,,"wesa.fm","http://wesa.fm/","0","23","https://t.co/P9yDc2wMnP","0","1529","13158","993","false","456958080","false","false","false","Pittsburgh","1482","Chris Potter","1347141679812399104","false","https://pbs.twimg.com/profile_images/1134488020114128896/0PibJ5LT_normal.png","","19441","https://twitter.com/CPotterPgh","user","https://x.com/CPotterPgh","CPotterPgh",,"Kittanning caller says Mueller investigation “is a coup to get rid of Donald Trump. ... I don’t know why Republicans put up with this.”","Wed Jun 21 23:46:11 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/20281328/1692928449","Fri Feb 06 23:15:29 +0000 2009","VOTE N PERSON EARLY! DON'T CAVE IN 2 MARXISTS DEMOCRAT CABAL #MAGA #StopIllegalImmigration. USE https://t.co/tLfJypANfo & https://t.co/CtEC37fwwK","tpaction.com/app","http://tpaction.com/app","96","119","https://t.co/tLfJypANfo","earlyvoteaction.com/app/","https://earlyvoteaction.com/app/","122","145","https://t.co/CtEC37fwwK",,,,,,"0","23223","7040","6443","true","20281328","true","false","false","USA","3809","@Rozrn","1820157875328602568","false","https://pbs.twimg.com/profile_images/1170576535847350272/VOA90SAq_normal.jpg","","90794","https://twitter.com/PushBack4Trump","user","https://x.com/PushBack4Trump","PushBack4Trump",,"Gingrich Says Mueller Investigation Should Be Shut Down https://t.co/I7VwuoYwh8 #WitchHunt #FightFireWithFire !","Wed Jun 21 23:45:58 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/20281328/1692928449","Fri Feb 06 23:15:29 +0000 2009","VOTE N PERSON EARLY! DON'T CAVE IN 2 MARXISTS DEMOCRAT CABAL #MAGA #StopIllegalImmigration. USE https://t.co/tLfJypANfo & https://t.co/CtEC37fwwK","tpaction.com/app","http://tpaction.com/app","96","119","https://t.co/tLfJypANfo","earlyvoteaction.com/app/","https://earlyvoteaction.com/app/","122","145","https://t.co/CtEC37fwwK",,,,,,"0","23223","7040","6443","true","20281328","true","false","false","USA","3809","@Rozrn","1820157875328602568","false","https://pbs.twimg.com/profile_images/1170576535847350272/VOA90SAq_normal.jpg","","90794","https://twitter.com/PushBack4Trump","user","https://x.com/PushBack4Trump","PushBack4Trump",,"Sean Hannity EXPOSES Mueller — Trump-Russia Investigation is OVER! https://t.co/CGUZkxtojM","Wed Jun 21 23:42:42 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/457684909/1372767397","Sat Jan 07 18:04:51 +0000 2012","Musician/Writer/Actor",,,,,,,,,,,"tompaineblog.com","http://tompaineblog.com","0","22","http://t.co/wqdJnEDncf","0","220","75","6","false","457684909","false","false","false","San Francisco","17225","Stephen Douglas","839599101255815168","false","https://pbs.twimg.com/profile_images/2313380021/7isu4ps36cmyrji6ka6j_normal.jpeg","","52076","https://twitter.com/restless94110","user","https://x.com/restless94110","restless94110",,"Robert Mueller Hires 13 Lawyers for Russia Investigation, Plans to Hire More https://t.co/R6Oz9Yy2Cx","Wed Jun 21 23:42:00 +0000 2017"
"true","true",,"Wed Mar 26 07:34:33 +0000 2014","Just a normal guy with a flat head, bolts through his neck, and a wan pallor - @josepha.bsky.social",,,,,,,,,,,,,,,,"0","48152","2333","2049","true","2412223020","false","false","false","1313 Mockingbird Lane","970","Joseph Armand",,"false","https://pbs.twimg.com/profile_images/497998402718687232/P5Eg1fNv_normal.jpeg","","88450","https://twitter.com/JosephArmand1","user","https://x.com/JosephArmand1","JosephArmand1",,"@JoshuaHol @TheMurdochTimes @TeaPainUSA One way or another, Mueller's investigation will never reach an end. Trump simply can't allow it.","Wed Jun 21 23:41:17 +0000 2017"
