"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/135092899/1380290090","Tue Apr 20 09:26:03 +0000 2010","First there will be anarchy, then there will be me!",,,,,,,,,,,"0","1006","692","1521","true","135092899","false","false","false","Miami","107413","Glenn Larson☣",,"false","https://pbs.twimg.com/profile_images/730414344303939586/FLFk57Fb_normal.jpg","","930342","https://twitter.com/Angelus1701","user","https://x.com/Angelus1701","Angelus1701",,"thehill: FBI questions Trump campaign adviser multiple times in Russia investigation: report … https://t.co/84HeiDlkaL","Mon Jun 26 23:58:24 +0000 2017"
"false","true",,"Wed Sep 21 21:44:38 +0000 2016","TWEETING EVERY SINGLE. PIECE. OF. TRUMP. NEWS.",,,,,,,,,,,"0","4","58","1","false","778711561800065025","false","false","false","","0","TrumpFirehose",,"false","https://pbs.twimg.com/profile_images/778799296153919488/f53MO6xf_normal.jpg","","183793","https://twitter.com/TrumpFirehose","user","https://x.com/TrumpFirehose","TrumpFirehose",,"Ex-Trump adviser says FBI interviewed him about Russia investigation https://t.co/YgSDyBQ4A9","Mon Jun 26 23:54:14 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/865815033476915200/1497518419","Sat May 20 06:22:44 +0000 2017","I call it like I see it. No time for fools, ignorance or intolerance.",,,,,,,,,,,"0","278","17","83","false","865815033476915200","false","false","false","California, USA","3","Jason",,"false","https://pbs.twimg.com/profile_images/875281810879533056/aAc5_9mt_normal.jpg","","837","https://twitter.com/graviet_jason","user","https://x.com/graviet_jason","graviet_jason",,"Now Trump is asking for apologies? Basically, he will do anything to distract from Russia investigation. I wonder why?","Mon Jun 26 23:53:03 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1917731/1434034905","Thu Mar 22 18:15:18 +0000 2007","The Hill is the premier source for policy and political news. Follow for tweets on what's happening in Washington, breaking news and retweets of our reporters.",,,,,,"thehill.com","http://www.thehill.com","0","23","https://t.co/YepTkupUgx","0","230","4355740","345","true","1917731","true","false","false","Washington, DC","1039354","The Hill",,"false","https://pbs.twimg.com/profile_images/1849116977312256002/42BKINwn_normal.png","","1201864","https://twitter.com/thehill","user","https://x.com/thehill","thehill","Business","FBI questions Trump campaign adviser multiple times in Russia investigation: report https://t.co/8Y1xp4Ny9H https://t.co/cuabIP9pAc","Mon Jun 26 23:52:55 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/3386239798/1504807202","Tue Jul 21 18:37:04 +0000 2015","Eat . Sleep . Leafs 🏒. Blue Jays ⚾️. Repeat",,,,,,,,,,,"0","6911","136","1104","false","3386239798","false","false","false","","376","Dan",,"false","https://pbs.twimg.com/profile_images/877582162069008385/e1Ce3Idd_normal.jpg","","2736","https://twitter.com/danthemann19","user","https://x.com/danthemann19","danthemann19",,"@Impeach_D_Trump McConnell obstructing Russia hacking investigation !! https://t.co/juJcKl1cYc","Mon Jun 26 23:43:27 +0000 2017"
"false","false",,"Sat Sep 03 20:19:22 +0000 2016","I am an old Southern Liberal! I will promote #ResistTrump until the end! Either his or mine!",,,,,,,,,,,"0","9876","292","525","false","772167121648422912","false","false","false","","1","Niki",,"false","https://pbs.twimg.com/profile_images/899423720183353344/8RidSORL_normal.jpg","","10001","https://twitter.com/niknineteen","user","https://x.com/niknineteen","niknineteen",,"@OneManRockr Most ppl can also c the facts. Fact: trump is infatuated with Putin. Fact: trump did divulge classified intel to Russia. Fact: investigation","Mon Jun 26 23:36:26 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/771585859996921857/1478832341","Fri Sep 02 05:49:39 +0000 2016","Latest, unbiased, real news about US Politics and beyond.",,,,,,"diypotus.com","https://diypotus.com","0","23","https://t.co/YGoKNNcvS2","0","61","1273","780","true","771585859996921857","false","false","false","The White House","64","DIYPOTUS","1854268383262306806","false","https://pbs.twimg.com/profile_images/796910928797298689/kFISvQN8_normal.jpg","","109406","https://twitter.com/diypotus","user","https://x.com/diypotus","diypotus",,"FBI interviewed ex-Trump adviser Carter Page for Russia investigation - https://t.co/AWdTfCbi8t - #USPolitics #trump #potus","Mon Jun 26 23:35:36 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/48830004/1723521544","Fri Jun 19 21:10:01 +0000 2009","CUNY alumni, Software Engineer - Retired

- Brooklyn, NYC girl 
- Member of https://t.co/qetKUaJlXx 
- Moderate news junkie 

#TheResistance
#BLM","moveon.org","http://moveon.org","76","99","https://t.co/qetKUaJlXx",,,,,,"0","113821","643","201","true","48830004","false","false","false","Fort Lauderdale, FL","2765","TerriSaysImWithKamala","1827800481701277896","false","https://pbs.twimg.com/profile_images/1815562569140015104/0Y4--vmz_normal.jpg","","127527","https://twitter.com/TerriE1001","user","https://x.com/TerriE1001","TerriE1001",,"Trump Is Terrified Of The FBI Investigation Into His Financial Ties With Russia: Report https://t.co/CgmJKIk83d","Mon Jun 26 23:33:36 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/473873983/1485704782","Wed Jan 25 12:24:19 +0000 2012","Rick The Bass Player - Married; Grandfather; Retired Bass Player, Played in Oldies Bands in SoFla #HicksvilleMusic🎸 #StopTheGuns #BanAR15",,,,,,,,,,,"0","14925","1875","2435","true","473873983","false","false","false","Kokomo Island","435","Rick The Bass Player - ☮️❤️PEACE & LOVE NOW","1713207407005098132","false","https://pbs.twimg.com/profile_images/1487474226047107083/R420K8RL_normal.jpg","","24621","https://twitter.com/Rickle65","user","https://x.com/Rickle65","Rickle65",,"Trump 'struggling to stay calm' as Russia investigation continues https://t.co/rttqYUQlLT","Mon Jun 26 23:28:16 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/1531238594/1539623179","Wed Jun 19 15:56:40 +0000 2013","Retired nurse, Wife, mother, child of God, Redeemed, Reborn, Blessed & Highly Favored",,,,,,,,,,,"0","10346","945","1060","true","1531238594","false","false","false","","1455","Epiphany",,"false","https://pbs.twimg.com/profile_images/1096922614952574978/h8BhVfV-_normal.png","","49727","https://twitter.com/epiphany504","user","https://x.com/epiphany504","epiphany504",,"@SenSchumer After YOU pointed fingers at Trump AFTER YOU KNEW Russia investigation untrue, you dare to give Trump advise? Hypocrite! https://t.co/fWH1wde3bm","Mon Jun 26 23:27:07 +0000 2017"
