"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/378806312/1437635916","Fri Sep 23 21:02:25 +0000 2011","أدعيه وأذكار .. أخبار عربية وعالميه .. أخبار علميه وطبيه .. أخبار ريال مدريد وأخبار رياضيه منوعة
ملاحظة: سيتم عمل Block لمن يضع صور او مقاطع تخدش الحياء",,,,,,,,,,,"0","209","769425","97614","false","378806312","false","false","false","البحرين","1752","أخبار العالم",,"false","https://pbs.twimg.com/profile_images/879838495103221760/CzGEJ7k5_normal.jpg","","91763","https://twitter.com/HosamNews","user","https://x.com/HosamNews","HosamNews","Senate approves new Russia sanctions as punishment for meddling in election

https://t.co/npsdiSP9nt","Wed Jun 14 23:57:24 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/17141539/1732060007","Mon Nov 03 21:47:33 +0000 2008","CBS 4 News Rio Grande Valley, Working For You",,,,,,"ValleyCentral.com","http://ValleyCentral.com","0","23","https://t.co/jj44CZTdJ5","0","5480","146933","1805","true","17141539","false","false","false","Harlingen, TX","26855","CBS 4 News",,"false","https://pbs.twimg.com/profile_images/1283886499507900418/enyBwDsa_normal.jpg","","112559","https://twitter.com/cbs4rgv","user","https://x.com/cbs4rgv","cbs4rgv","Senate approves sanctions bill to punish Russia for election meddling https://t.co/Yb4MvhSRcW https://t.co/K1z9g6Q9EW","Wed Jun 14 23:55:01 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/90429734/1398783921","Mon Nov 16 16:41:19 +0000 2009","Shipping, finance, container, and global trade news.  Up to date and ranked by popularity.  Shipping container sales/auctions are available at http://bit.ly/OxD",,,,,,,,"0","32","http://www.shippingnewsdaily.com","0","49","14895","36","false","90429734","false","false","false","Blue Water","10","Shipping News Daily",,"false","https://pbs.twimg.com/profile_images/924853457/1147_normal.jpg","","85553","https://twitter.com/sellcontainers","user","https://x.com/sellcontainers","sellcontainers","Senate approves new sanctions over Russia's meddling in US election - PRI… https://t.co/jz7OrgS56Z #shippingnews","Wed Jun 14 23:52:56 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/324553431/1484412970","Sun Jun 26 20:43:09 +0000 2011","Hopeful...lover of freedom..Tweets about Foreign Policy(MENA).. US Senate staff…..thoughts are my own.          مفيش مشكلة و خليها على الله و ربنا يسهل الأمور",,,,,,,,,,,"0","409","933","884","false","324553431","false","false","false","USA ","47","Brian Goff",,"false","https://pbs.twimg.com/profile_images/1414525892/capitol_at_night_normal.jpg","","8516","https://twitter.com/WiselyCracking","user","https://x.com/WiselyCracking","WiselyCracking","Senate overwhelmingly votes to impose new sanctions on Russia over election meddling https://t.co/3rWuUZzlSC","Wed Jun 14 23:51:17 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/174477930/1390473517","Wed Aug 04 01:07:20 +0000 2010","American lawyer from family purged/murdered by Stalin. If OK for Russia to spy on political opponents in campaign what about now? Russia still trolls for Trump.",,,,,,,,,,,"0","9851","6177","6649","false","174477930","false","false","false","Boston, Massachusetts","138","Матвій Савицький","814995761578512384","false","https://pbs.twimg.com/profile_images/818710393455398912/wVoRD18E_normal.jpg","","8596","https://twitter.com/4free_Ukraine","user","https://x.com/4free_Ukraine","4free_Ukraine","I don’t think there’s any American [except Trump] who disagrees we need to drill down on Russian election meddling. https://t.co/hXWKswEW3Y","Wed Jun 14 23:49:08 +0000 2017"
"false","true",,"Thu Jun 25 19:55:11 +0000 2015","This is an automated feed of stories from https://t.co/BPMYs9RL6W. For a Twitter account managed by the staff, follow @onlineathens.","OnlineAthens.com","http://OnlineAthens.com","42","65","https://t.co/BPMYs9RL6W","onlineathens.com","http://onlineathens.com","0","23","https://t.co/jD4AUx4Loi","0","0","161","3","false","3345939052","false","false","false","Athens, GA","40210","OnlineAthens feed",,"false","https://pbs.twimg.com/profile_images/666288298411884544/nrAy4lQQ_normal.jpg","","42896","https://twitter.com/ABH2go","user","https://x.com/ABH2go","ABH2go","Senate approves sanctions bill to punish Russia for election meddling https://t.co/Dg1V5CSKa6 https://t.co/Kv2MvNjYP7","Wed Jun 14 23:48:46 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/437954570/1496216268","Fri Dec 16 01:19:35 +0000 2011","Political physicist, Cold War Moderator, undocumented historian of conservative movement & Reagan / Gingrich Revolutions. Blogged at HuffPuff back in golden era",,,,,,,,,,,"0","6278","255","2199","true","437954570","false","false","false","2% Milky Way","26","Flossy","1404986006307151876","false","https://pbs.twimg.com/profile_images/1695634082/Flotsky_normal.jpg","","6043","https://twitter.com/FlossyFlossophy","user","https://x.com/FlossyFlossophy","FlossyFlossophy","@lulu_lemew @LouiseMensch @counterchekist @dcpoll @ninaandtito @3L3V3NTH @hardhouz13 @Broadsword_6 Wait, is Mueller investigating whole host of Russian meddling in both primaries &amp; election? or narrowly focusing on Trump collu-obstruction?","Wed Jun 14 23:48:00 +0000 2017"
"false","false",,"Fri Jun 26 17:51:03 +0000 2009","Family man and marketing and communications professional",,,,,,,,,,,"0","213398","415","227","true","51152895","false","false","false","Toronto","315","B. Wilson",,"false","https://pbs.twimg.com/profile_images/834573663584284672/mNWOC9iC_normal.jpg","","37977","https://twitter.com/rajahwilko","user","https://x.com/rajahwilko","rajahwilko","@chucktodd @PoppyHarlowCNN bang on, but I would say the same with 🇷🇺meddling in election, pols attacking media, religious bans, hate crimes. https://t.co/K3Ylb8CZsq","Wed Jun 14 23:46:45 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/428351915/1430328801","Sun Dec 04 17:14:51 +0000 2011","Good on QRZed",,,,,,"k4fmh.com","http://k4fmh.com","0","23","https://t.co/smjYe2jpN5","0","16969","308","289","false","428351915","false","false","false","Ridgeland, MS","759","Frank M. Howell",,"false","https://pbs.twimg.com/profile_images/783708368309395456/vuKtsaX7_normal.jpg","","8606","https://twitter.com/frankmhowell","user","https://x.com/frankmhowell","frankmhowell","@branthansen Breaking News! Christian Media Personality now included in Russian meddling in the US election. Brant Hansen prayed for Mr. Putin!","Wed Jun 14 23:45:10 +0000 2017"
"true","true",,"Thu Oct 23 01:39:46 +0000 2008","Worked hard in Real Estate for Coldwell Banker in Miami fl. Owner of a Antique store in Atlanta Ga.  Retired as a Register Nurse in N.C.",,,,,,,,,,,"0","9881","190","272","true","16917300","false","false","false","Queen  City ","4524","stokesmorgan","907331373677072384","false","https://pbs.twimg.com/profile_images/763367128707792896/icA10Sps_normal.jpg","","26707","https://twitter.com/maryannstok","user","https://x.com/maryannstok","maryannstok","Senate overwhelmingly votes to impose new sanctions on Russia over election meddling https://t.co/xeFVXneF2Y","Wed Jun 14 23:44:55 +0000 2017"
