"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/34824846/1640652600","Fri Apr 24 02:56:51 +0000 2009","Lady Liberty is under attack. I hope it’s not too late to save her. 🙏🏼",,,,,,,,,,,"0","30119","12538","11255","true","34824846","true","false","false","Missouri, USA","11719","Rodster🇺🇸","1862512471547728190","false","https://pbs.twimg.com/profile_images/1474030796063358979/Gm4KJTHQ_normal.jpg","","461057","https://twitter.com/clantro","user","https://x.com/clantro","clantro","This is real election meddling... don’t let the democrats exploit this and use it for the upcoming midterms. Get ready for all the phony news coverage and all of the sob stories to come. 

The left is disgusting &amp; must be crushed.","Tue Oct 16 23:24:46 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2189034134/1578348710","Mon Nov 11 21:43:21 +0000 2013","Semi-retired, news junkie and Proud Conservative Deplorable, I have been riding the Trumptrain since Day 1..🇱🇷🇱🇷#TwitterPhilanthrpy. #NoCongoNoPhone",,,,,,,,,,,"0","29437","420","553","true","2189034134","false","false","false","Farmington Hills, MI","446","Jeff B.",,"false","https://pbs.twimg.com/profile_images/1697707790192558080/d6fPPCiq_normal.jpg","","22843","https://twitter.com/JeffBlackwell11","user","https://x.com/JeffBlackwell11","JeffBlackwell11","@ricardo16420343 @originalRaintR @DeanObeidallah @realDonaldTrump @FoxNews Thus far it has been proven that Russia meddled in the election and the meddling was mostly spreading discord.  No one knows if their attempts had any effect on the election outcome.","Tue Oct 16 23:15:30 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/19800587/1628610752","Sat Jan 31 02:05:37 +0000 2009","Grandmother of three, proud of our country, now a Dem, no DM,s please.",,,,,,,,,,,"0","100039","4471","4930","true","19800587","false","false","false","Florida, USA","256","Leah Tahiry🌊🌊🌊🌊",,"false","https://pbs.twimg.com/profile_images/1364378963922087937/pSik3Do3_normal.jpg","","119647","https://twitter.com/griffinstutu","user","https://x.com/griffinstutu","griffinstutu","@lifesafeast @MalcolmNance Same thing he said about Phewtin meddling in our election.","Tue Oct 16 23:00:57 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/1956754434/1583014276","Sat Oct 12 14:38:48 +0000 2013","Independent, Peacemaker, Spiritual, Seeking Justice and Equality for All, Environmentally Conscious, Dog Lover, Online Activist",,,,,,,,,,,"0","218256","2189","1949","true","1956754434","false","false","false","Hallandale Beach","3550","mclozano1111","1468616347865296905","false","https://pbs.twimg.com/profile_images/1233878300545765377/digwZMoD_normal.jpg","","130411","https://twitter.com/mclozano1111","user","https://x.com/mclozano1111","mclozano1111","#Stahl turned to #Russia’s meddling in election, #Trump said, “I think China meddled also,” Stahl again called him on it: “You are diverting the whole Russia thing. #manchildTrump got so flustered that he said “Lesley, it’s okay. In the meantime, I’m president  &amp; you’re not.”","Tue Oct 16 22:49:46 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1041996004470534149/1572576338","Tue Sep 18 10:23:01 +0000 2018","GEORGIA BULL & BAILY BULL ... Half Sisters pawing their way on the internet  #bulldogs #BulldogNation #BulldogPride #Toronto #doglovers #DogsMostWanted #dogs",,,,,,"instagram.com/bulldoggiebull…","https://www.instagram.com/bulldoggiebulls/","0","23","https://t.co/a7HQ3sRFDY","0","7047","1052","3208","false","1041996004470534149","false","false","false","Toronto, Ontario","454","GEORGIA BULL BAILY BULL","1261379671276392448","false","https://pbs.twimg.com/profile_images/1190097527355432960/dy2MpFMr_normal.jpg","","8346","https://twitter.com/RidersPale","user","https://x.com/RidersPale","RidersPale","#GeorgeSoros is a WORLD CLASS  CRIMINAL #ElectionShambles ELECTION MEDDLING ... #Trump #doj #JeffSessions MUST Indite &amp; LOCK HIM UP .. SEIZE ASSETS. #democrats with #soros are PURE EVIL #maga #TrumpRally #AmericaFirst #trumpnewsconference","Tue Oct 16 22:43:54 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/18085459/1633468813","Fri Dec 12 20:46:30 +0000 2008","A tired Remainer, here to vent about the UK’s self-inflicted wounds, mans’ inhumanity to man & the tragic future of this beautiful planet. EDS/POTs/ADHD etc.",,,,,,,,,,,"0","30989","632","1052","true","18085459","false","false","false","Brixton, England","162","Pip Pip Hooray!",,"false","https://pbs.twimg.com/profile_images/1445499079455174665/nDCfsvps_normal.jpg","","9757","https://twitter.com/pip_pip_hooray","user","https://x.com/pip_pip_hooray","pip_pip_hooray","@krassenstein Did the Saudi’s use the same sincere frown and mock horror face as Putin when he denied meddling in the US election?","Tue Oct 16 22:35:05 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/509543707/1669245380","Thu Mar 01 01:25:49 +0000 2012","🚨Equality for all - including elder rights, secular rights🚨“You can’t love your country only when you win.” -@Potus About me: 👨‍🍳👨🏻‍💻🥃🍷🏈🥁🎭😆",,,,,,,,,,,"0","37300","25680","23778","false","509543707","false","false","false","","2679","Tony","1589306582990741506","false","https://pbs.twimg.com/profile_images/1597601474434957312/v1Kzr_RH_normal.jpg","","40830","https://twitter.com/ToeKneeResist","user","https://x.com/ToeKneeResist","ToeKneeResist","@ausburgess @schelzig @PhilBredesen Look everyone! A Russian bot pretending to care for America by being divisive.

Tell me again why we should encourage foreign election meddling again???

#Marshaspayroll 
#marshalaw
#BigPharMarsha
#BeltwayBlackburn","Tue Oct 16 22:25:03 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/998435529309020160/1531895589","Mon May 21 05:29:15 +0000 2018","the #SeniorExecutiveService the #PilgrimsSociety and #PrivyCouncil are your overlords. Throw them off you",,,,,,,,,,,"0","2226","76","180","true","998435529309020160","false","false","false","😇🙏😈","530","Dragon Slayers","1149298617825595392","false","https://pbs.twimg.com/profile_images/1051663270438981632/shR6IMU5_normal.jpg","","3790","https://twitter.com/WiseDracoSlayer","user","https://x.com/WiseDracoSlayer","WiseDracoSlayer","@GeorgePapa19 stephan halper is a #SeniorExecutiveService member. #PrivyCouncil members in a company called strategic communications laboratories. they used to do ""perception management"". election meddling. get an ar pistol and some m855A1. watch ur 6 bro. they are super spies... https://t.co/si9nfogixu","Tue Oct 16 22:14:32 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/1004022175/1571876930","Tue Dec 11 13:12:38 +0000 2012","Taurus, May 10/56
Retired and PTSD/C-PTSD Advocate🇨🇦🏳️‍🌈🐶🐶🇺🇳",,,,,,,,,,,"0","416011","11631","6914","true","1004022175","false","false","false","Fort Erie, Ontario","7904","Nancy Crouse","1307065966799577088","false","https://pbs.twimg.com/profile_images/1532108442210639877/MN8QSwvk_normal.jpg","","365131","https://twitter.com/Nancy_Crouse","user","https://x.com/Nancy_Crouse","Nancy_Crouse","Oh, please. He wants everyone to swallow this with Putin's denial of election meddling? Trump must think people are as stupid as he is.","Tue Oct 16 22:06:00 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/1959475375/1572917360","Sun Oct 13 21:34:37 +0000 2013","A keto(and Beto) loving TX resister.
Very happily married. I will not reply to DM's! 
I RT a lot! 
#TurnTexasBlue
#BetoForever #BetoforGovernor",,,,,,"poweredxpeople.org","https://poweredxpeople.org/","0","23","https://t.co/h5ndfBIw8w","0","88374","5642","6247","true","1959475375","false","false","false","Texas","5325","Trae 💙BetoForever💙","1178130047372275714","false","https://pbs.twimg.com/profile_images/1423682910054387722/R0eKPGPn_normal.jpg","","41768","https://twitter.com/Beto4US","user","https://x.com/Beto4US","Beto4US","@realDonaldTrump Oh well sense he denies it it's all good then. Is it kinda like when you denied Stormy Daniels or Karen McDougal or like when Putin denied meddling in the election? Or is this a for real denial that we're actually supposed to believe?","Tue Oct 16 22:00:50 +0000 2018"
