"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"true","false",,"Fri Jan 11 01:27:02 +0000 2013","May Donald Trump be a man of his convictions.",,,,,,,,,,,"themessinglink.com","http://themessinglink.com/","0","23","https://t.co/9yXrYKPhPd","0","43138","5293","4367","true","1078188086","true","false","false","","10091","Robin Messing","1823033363176833151","false","https://pbs.twimg.com/profile_images/1691902287751303168/zpDvw4yv_normal.jpg","","108026","https://twitter.com/RobinSMessing","user","https://x.com/RobinSMessing","RobinSMessing","@KellciaDesigns @realDonaldTrump @TracyMitrano Tom Reed called for an end to the Mueller investigation on the same day that Trump had his disastrous Helsinki summit with Putin. Reed said there was no evidence of collusion between Russia and ANY American. That's just bull.

https://t.co/MYGBWWwE78","Mon Oct 22 23:57:46 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/3493563087/1608401305","Sun Aug 30 18:21:48 +0000 2015","Political writer, covering Congress 
Activist 
Vincit Omnia Veritas
Personal acct, opinions my own  
Diversity is our strength. Unity is our power.",,,,,,,,,,,,,,,,"0","191899","17646","17537","true","3493563087","false","false","false","Kent, CT","1083","MonaBurns.bsky.social",,"false","https://pbs.twimg.com/profile_images/1769424962782212096/4_qFuQHD_normal.jpg","","175625","https://twitter.com/Monaheart1229","user","https://x.com/Monaheart1229","Monaheart1229","John Dowd, Trump's former lead attorney in the Russia Investigation who resigned last summer, said today that the Mueller Investigation 'is not a witch hunt'. I think that Trump's current lawyers are spinning the narrative, &amp; anyway, how would they know what Manafort said?","Mon Oct 22 23:54:08 +0000 2018"
"true","false",,"Fri Jan 11 01:27:02 +0000 2013","May Donald Trump be a man of his convictions.",,,,,,,,,,,"themessinglink.com","http://themessinglink.com/","0","23","https://t.co/9yXrYKPhPd","0","43138","5293","4367","true","1078188086","true","false","false","","10091","Robin Messing","1823033363176833151","false","https://pbs.twimg.com/profile_images/1691902287751303168/zpDvw4yv_normal.jpg","","108026","https://twitter.com/RobinSMessing","user","https://x.com/RobinSMessing","RobinSMessing","@krassenstein @realDonaldTrump Tom Reed called for an end to the Mueller investigation on the same day that Trump had his disastrous Helsinki summit with Putin. Reed said there was no evidence of collusion between Russia and ANY American. That's just bull.

https://t.co/MYGBWWwE78","Mon Oct 22 23:54:07 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/849188088/1526852521","Thu Sep 27 12:43:26 +0000 2012","Wife, mom, & grandma; music lover-Springsteen Fan; work:educ/soc. svcs., Democrat, causes: Voting Rights, BLM, Affordable Housing, Climate Change, Equal Justice",,,,,,,,,,,,,,,,"0","48515","371","978","true","849188088","false","false","false","PA resident most of my life","71","Susan Longosky",,"false","https://pbs.twimg.com/profile_images/880875876748992512/53pYqL2I_normal.jpg","","41817","https://twitter.com/emmasamma2011","user","https://x.com/emmasamma2011","emmasamma2011","@NRCC No! No! &amp; No! trump is the worst president ever. He lies, he is incompetent, he is corrupt, &amp; we'll soon find out if he's a criminal re: conspiring w/ Russia during 2016 U.S. Elections and for obstructing justice for his attempts to interfere with the investigation. #TrumpRussia","Mon Oct 22 23:39:57 +0000 2018"
"false","true",,"Sat Aug 06 11:03:09 +0000 2016","I chose my TWITTER handle to reflect my goals. Translation of PUISSANT VENGEUR: Powerful Avenger. I am Carol Ann.",,,,,,,,,,,,,,,,"0","37388","303","629","true","761880282777653248","false","false","false","","10183","Carol Ann (Puissant Vengeur)",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","48757","https://twitter.com/VENGEUR1001","user","https://x.com/VENGEUR1001","VENGEUR1001","@CNNPolitics Yes it is. People with even a modicum of intelligence can see that the Russia-Trump Collusion investigation was a SET UP by Deep State Operatives in and Out of Government to take President Trump Down. When the dust settles those who have engaged in Sedition must be Prosecuted.","Mon Oct 22 22:53:50 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/44260055/1513115065","Wed Jun 03 01:28:25 +0000 2009","I'm a Political News Junkie who likes to follow & chat with people about current events online",,,,,,,,,,,,,,,,"0","19678","2037","2080","true","44260055","false","false","false","Chicago","11","Marty Rudolf",,"false","https://pbs.twimg.com/profile_images/1167299639961251842/3z1S8WOZ_normal.jpg","","324557","https://twitter.com/wwejewfan","user","https://x.com/wwejewfan","wwejewfan","@OMGno2trump Do you think Pres Trump would ever consider resigning after ""Russia Investigation"" are completed by Special Counsel Mueller? If he's charged with ""Obstruction of Justice"" or ""Collusion""? He would resign &amp; GOP would nominate someone else in 2020?","Mon Oct 22 22:44:00 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/971885798072217601/1536535722","Thu Mar 08 23:10:05 +0000 2018","Hi, we are Trump Train Army a news platform and community! 

Join our Facebook page https://t.co/SlFuLKped9

On Instagram
https://t.co/sj7ACN2w2x","facebook.com/trumptrainarmy","https://facebook.com/trumptrainarmy","84","107","https://t.co/SlFuLKped9","instagram.com/trumptrainarmy","https://instagram.com/trumptrainarmy","122","145","https://t.co/sj7ACN2w2x","trumptrainarmy.com","https://www.trumptrainarmy.com","0","23","https://t.co/NCxP27m2nn","0","11","66","124","true","971885798072217601","false","false","false","USA","13037","Trump Train Army","1045616409294901249","false","https://pbs.twimg.com/profile_images/971902398032728064/q6VPE2Ry_normal.jpg","","13121","https://twitter.com/army_train","user","https://x.com/army_train","army_train","Democrats expected to reopen Russia investigation if they retake House Democrats are expected to re-open the investigation into alleged collusion between Russian officials and Donald Trump's 2016 presidential campaign if they regain the House of Representatives majority in n… https://t.co/n8UFt9rgf1","Mon Oct 22 22:39:14 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/898097778919841792/1567675530","Thu Aug 17 08:22:51 +0000 2017","TRUMP IS OUR PRESIDENT #trump24h #trumpfor2020
We support #DonaldTrump! 
We collect and analyze what he said, what he tweeted to see what's really on his mind.",,,,,,,,,,,"trump24h.com","https://trump24h.com/","0","23","https://t.co/K73DFByRMM","0","276","332","407","false","898097778919841792","false","false","false","New York, USA","2945","Trump24h",,"false","https://pbs.twimg.com/profile_images/1169542050963832832/1n4macxz_normal.jpg","","4588","https://twitter.com/Trump24hMAGA","user","https://x.com/Trump24hMAGA","Trump24hMAGA","Democrats expected to reopen Russia investigation if they retake House https://t.co/zcdZQP6yki https://t.co/AG0CplzTD4","Mon Oct 22 22:39:03 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/54861430/1397943035","Wed Jul 08 10:48:26 +0000 2009","Too many things, too little characters. Journalist, writer. Stay Open... Lightning Could Strike. Find me on Post: @aliasvaughn Blue check only as experiment.",,,,,,,,,,,"theintellectualist.com","http://www.theintellectualist.com","0","23","https://t.co/uaHqcKLpbO","0","209146","60104","2068","false","54861430","true","false","false","","2736","Ale","1809568910636904603","false","https://pbs.twimg.com/profile_images/891179446832648192/RTc_yow7_normal.jpg","","277538","https://twitter.com/aliasvaughn","user","https://x.com/aliasvaughn","aliasvaughn","""It's unfair that I am a criminal and I'm being called out for being a criminal AND A TRAITOR! It impacts my midterms numbers!""

Trump Calls Russia Investigation “Really Unfair For Our Midterms”

via @highbrow_nobrow 

https://t.co/6iBqilM7Xo","Mon Oct 22 22:37:25 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1043773169222541312/1537690220","Sun Sep 23 08:04:50 +0000 2018","Hystory does not repeat Itself, but it rhymes   |   News about the World 📰🌐",,,,,,,,,,,,,,,,"0","19","17","21","true","1043773169222541312","false","false","false","","2443","Dexter’s News 🌍",,"false","https://pbs.twimg.com/profile_images/1043774352385355781/rI68rjLM_normal.jpg","","2457","https://twitter.com/NewsDexter","user","https://x.com/NewsDexter","NewsDexter","""Democrats expected to reopen Russia investigation if they retake House"" Democrats are expected to re-open the investigation into alleged collusion between Russian officials and Donald Trump's 2016 presidential campaign if they regain the House of Repres… https://t.co/6nTfSpN6PA https://t.co/GKUs3YekeI","Mon Oct 22 22:36:28 +0000 2018"
