"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/2162785953/1627858853","Fri Nov 01 04:05:56 +0000 2013","Republican strategy 101: “If you can convince the lowest white man he’s better than the best colored man, he won’t notice you’re picking his pocket.” -LBJ",,,,,,,,,,,"iwillvote.com","http://iwillvote.com","0","23","https://t.co/xO56NfpUsu","0","68119","2408","3388","true","2162785953","false","false","false","🌎","5769","That’s A Bunch of Malarkey","1815428698687856934","false","https://pbs.twimg.com/profile_images/1811458943270408193/yTOK8VUN_normal.jpg","","101108","https://twitter.com/bidonkules","user","https://x.com/bidonkules","bidonkules","@jdawsey1 @DevlinBarrett @mattzap @nakashimae Why is the Press working overtime to force Rosenstein out? Is the Press this eager to crush the Mueller investigation?Let the Russian attack on our election slide? Trump’s conspiracy against this country get a pass? What’s the agenda?","Tue Oct 09 23:58:39 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/936407960158425088/1539905747","Fri Dec 01 01:33:50 +0000 2017","",,,,,,,,,,,,,,,,"0","12179","260","465","true","936407960158425088","false","false","false","United States","165","Suckerforcats",,"false","https://pbs.twimg.com/profile_images/991437311593283584/MV8mrvXO_normal.jpg","","8254","https://twitter.com/suckerforcats","user","https://x.com/suckerforcats","suckerforcats","@jddyche @GovMattBevin I'd throw a party if he resigned and became UN ambassador. Maybe then he'll become a part of Mueller's investigation for all his shady spending of state $ and go to jail where he belongs.","Tue Oct 09 23:55:59 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/974307183495061504/1607890858","Thu Mar 15 15:31:49 +0000 2018","Old school independent who likes history, movies, music, books.
Factio republicana delenda est
Pro-Jewish, anti-Zionist",,,,,,,,,,,,,,,,"0","347415","3421","3607","false","974307183495061504","false","false","false","Southern California","12715","Groucho's Ghost ","1854110409189654532","false","https://pbs.twimg.com/profile_images/1526641389290725377/6XW9g_NN_normal.jpg","","120504","https://twitter.com/GrouchoG","user","https://x.com/GrouchoG","GrouchoG","@veniteo @RalphNader @DavidCayJ @nytimes Did you read that massive timeline yet? Are you paying any attention to the Mueller investigation? Are the ideological blinders a wee bit snug for you?","Tue Oct 09 23:55:44 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1043285335172636678/1538951644","Fri Sep 21 23:46:22 +0000 2018","Speak up for those who cannot speak for themselves, for the rights of all who are destitute. Speak up and judge fairly; defend the rights of the poor and needy.",,,,,,,,,,,,,,,,"0","589","34","112","true","1043285335172636678","false","false","false","Miami, FL","389","FedupmidAmerica#18@zoho.com",,"false","https://pbs.twimg.com/profile_images/1043319460621369344/06S14MpP_normal.jpg","","1554","https://twitter.com/fedupmidamerica","user","https://x.com/fedupmidamerica","fedupmidamerica","#VoteBlueToSaveAmericanDemocracy 

Vote for the sake of our Children ,Grandchildren and Great Grandchildren

Court Decision Reveals Clues About Mueller's Russia Investigation — And Shows He Still Has Secret Leads Concealed from the Public @alternet https://t.co/rgfdIdy3h6","Tue Oct 09 23:55:16 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/876855173993385986/1535735611","Mon Jun 19 17:32:19 +0000 2017","Journalist, lawyer, and philosopher until 1535 when dispatched by Henry VIII for refusing to accept Henry as head of the Church.",,,,,,,,,,,,,,,,"0","16376","880","1002","true","876855173993385986","false","false","false","Residence: Tower of London","842","Thomus More","1413285455311876100","false","https://pbs.twimg.com/profile_images/928426298497798144/wqZkVpzH_normal.jpg","","7477","https://twitter.com/Thomus_More","user","https://x.com/Thomus_More","Thomus_More","The past 48 hours in Mueller investigation news, explained https://t.co/EYRcZJjlwb","Tue Oct 09 23:54:18 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/380604763/1552513919","Mon Sep 26 22:52:13 +0000 2011","Djelloul (Del) Marbrook is an American poet, novelist, photographer and essayist.",,,,,,,,,,,"djelloulmarbrook.com","http://www.djelloulmarbrook.com","0","22","http://t.co/wKJB5tv5or","0","94","797","1565","true","380604763","false","false","false","New York","681","Djelloul Marbrook","1105906591382024192","false","https://pbs.twimg.com/profile_images/1203036781333143552/QDDQuuL4_normal.jpg","","173060","https://twitter.com/DelMarbrook","user","https://x.com/DelMarbrook","DelMarbrook","Court Decision Reveals Clues About Mueller's Russia Investigation — And Shows He Still Has Secret Leads Concealed from the Public https://t.co/fZUeWm90JZ","Tue Oct 09 23:52:53 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1023576400425627649/1667670454","Sun Jul 29 14:30:05 +0000 2018","#Equality #Diversity #SaveOurNHS #ClimateEmergency",,,,,,,,,,,,,,,,"0","67983","7705","8518","true","1023576400425627649","false","false","false","UK, Europe","287","EUphoria 💚🇬🇧🇪🇺 🌍",,"false","https://pbs.twimg.com/profile_images/1086730333926625282/86OzHUQ8_normal.jpg","","48682","https://twitter.com/Youth4ia","user","https://x.com/Youth4ia","Youth4ia","We need a Mueller-style investigation before we crash the country","Tue Oct 09 23:52:35 +0000 2018"
"false","true",,"Mon Sep 15 19:58:16 +0000 2008","",,,,,,,,,,,,,,,,"0","212","60","1180","true","16301075","false","false","false","","276","steelball",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","5472","https://twitter.com/steelball","user","https://x.com/steelball","steelball","The Mueller Investigation Is Bigger Than Rod Rosenstein  https://t.co/ecv07prj95","Tue Oct 09 23:51:43 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2153626892/1526597003","Thu Oct 24 20:38:54 +0000 2013","#FBR    Followed by a lot of Cool People. My backup is @RobertEllingsw3 . We all know I'm gonna get suspended again. https://t.co/1zbwfDw34l on BlueSky.","by1959.bsky.social","http://by1959.bsky.social","117","140","https://t.co/1zbwfDw34l",,,,,,,,,,,"0","361499","40029","35625","true","2153626892","false","false","false","#TheResistance","5127","Robert J Ellingsworth 🆓Parody.","1854675442533314855","false","https://pbs.twimg.com/profile_images/1856557600323555328/EnklqKUQ_normal.jpg","","248934","https://twitter.com/BY1959","user","https://x.com/BY1959","BY1959","The past 48 hours in Mueller investigation news, explained https://t.co/blYaL2gkyl","Tue Oct 09 23:46:42 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/805589900963647488/1480903022","Mon Dec 05 01:49:34 +0000 2016","Get the latest, trending news hot off the press, blogs and original content offering coverage of US politics, entertainment, world news,",,,,,,,,,,,,,,,,"0","1","222","132","false","805589900963647488","false","false","false","California, USA","160838","Trending Press News",,"false","https://pbs.twimg.com/profile_images/805591302733590528/y3s-3jPs_normal.jpg","","162899","https://twitter.com/trendingpress1","user","https://x.com/trendingpress1","trendingpress1","The Mueller Investigation Is Bigger Than Rod Rosenstein - https://t.co/sYroJMK6j6 - 

Only a little over two weeks ago, in the wake of reports about remarks the Deputy Attorney General Rod Rosenstein had made about the president’s fitness for office and an offer to secretly ta... https://t.co/om4pdCUdYE","Tue Oct 09 23:46:02 +0000 2018"
