"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/969112234143051776/1651722560","Thu Mar 01 07:28:56 +0000 2018","Anti Fascist 🇺🇸🏴󠁧󠁢󠁷󠁬󠁳󠁿🇦🇺🇮🇪🇳🇬",,,,,,,,,,,"0","62488","421","1540","true","969112234143051776","false","false","false","San Francisco & Knoxville, TN","1475","Rose","1026175552170803202","false","https://pbs.twimg.com/profile_images/1522060806065516545/8PBJdwvS_normal.jpg","","14843","https://twitter.com/asoiaf_ftw2","user","https://x.com/asoiaf_ftw2","asoiaf_ftw2",,"@LouiseMensch There is so much going on with the tRUmp Russia investigation that I missed Blackwater being involved in the coup. Can’t wait to see Erik Prince go down. Great piece as always, Louise. You’re the best!","Thu Oct 18 23:39:32 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/395110569/1631800978","Fri Oct 21 04:30:36 +0000 2011","Manager of Content and Coverage @ksatnews 📺📱 Past: @TexasObserver, @mySA | @txst alum/fan | Husband to a Brasileira 🏊‍♂️🚴🏃 koparker@ksat.com",,,,,,"ksat.com","http://www.ksat.com","0","23","https://t.co/BpRfwJcMIM","0","18545","6954","4583","true","395110569","false","false","false","San Antonio, Texas","2975","Kolten Parker",,"false","https://pbs.twimg.com/profile_images/1734697554766647296/wE_wNu7a_normal.jpg","","23803","https://twitter.com/KoltenParker","user","https://x.com/KoltenParker","KoltenParker",,"Beto O'Rourke, asked whether he changed his mind if he would still vote to impeach Trump, says he hasn't. Cites Russia collusion/investigation, ""there's enough there for impeachment and if asked I would vote for it."" #TxSen","Thu Oct 18 23:18:52 +0000 2018"
"true","false",,"Wed Oct 29 22:30:57 +0000 2014","Don't attack GOPs that condemn Trump's actions by saying that's what they get, support the resistance part of them to hold Trump accountable for all he's done!!",,,,,,,,,,,"0","38026","56","15","true","2882678113","false","false","false","","259","Victoria","966059519209074689","false","https://pbs.twimg.com/profile_images/1072279499331522562/xX2mAXJJ_normal.jpg","","6639","https://twitter.com/VictoriPolitics","user","https://x.com/VictoriPolitics","VictoriPolitics",,"@SethAbramson Trump/associates/some GOP are financially invested in Russia/Saudi Arabia or blackmailed by them. Congress members left w/integrity &amp; our security agencies need to defend the Mueller investigation from the GOP &amp; USA from more Russian attacks, Trumpists are doing the opposite!!","Thu Oct 18 23:08:58 +0000 2018"
"true","false",,"Wed Oct 29 22:30:57 +0000 2014","Don't attack GOPs that condemn Trump's actions by saying that's what they get, support the resistance part of them to hold Trump accountable for all he's done!!",,,,,,,,,,,"0","38026","56","15","true","2882678113","false","false","false","","259","Victoria","966059519209074689","false","https://pbs.twimg.com/profile_images/1072279499331522562/xX2mAXJJ_normal.jpg","","6639","https://twitter.com/VictoriPolitics","user","https://x.com/VictoriPolitics","VictoriPolitics",,"Trump/associates/some GOP are financially invested in Russia/Saudi Arabia or blackmailed by them. Congress members left w/integrity &amp; our security agencies need to defend the Mueller investigation from the GOP &amp; USA from more Russian attacks, Trumpists are doing the opposite!!","Thu Oct 18 23:07:36 +0000 2018"
"true","false",,"Wed Oct 29 22:30:57 +0000 2014","Don't attack GOPs that condemn Trump's actions by saying that's what they get, support the resistance part of them to hold Trump accountable for all he's done!!",,,,,,,,,,,"0","38026","56","15","true","2882678113","false","false","false","","259","Victoria","966059519209074689","false","https://pbs.twimg.com/profile_images/1072279499331522562/xX2mAXJJ_normal.jpg","","6639","https://twitter.com/VictoriPolitics","user","https://x.com/VictoriPolitics","VictoriPolitics",,"@thehill Trump/associates/some GOP are financially invested in Russia/Saudi Arabia or blackmailed by them. Congress members left w/integrity &amp; our security agencies need to defend the Mueller investigation from the GOP &amp; USA from more Russian attacks, Trumpists are doing the opposite!!","Thu Oct 18 23:07:30 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/796328309210501120/1547311750","Wed Nov 09 12:27:18 +0000 2016","For we wrestle not against flesh and blood, but principalities, against powers, against the darkness of this world, against spiritual wickedness in high places",,,,,,"yaas.org","http://yaas.org","0","23","https://t.co/G1WXlBrFGi","0","6950","298","343","true","796328309210501120","false","false","false","Texas, USA","370","Testy🤠Texan",,"false","https://pbs.twimg.com/profile_images/1181552129892343809/JnMjnf3j_normal.jpg","","11757","https://twitter.com/DonaldWithrow1","user","https://x.com/DonaldWithrow1","DonaldWithrow1",,"ARE THERE ANY DEMS OUT THERE THAT STILL SUPPORT THIS OR NOT?
""And when, nine months later, the FBI could not prove the allegation of collusion between Trump and Russia, unverified evidence was leaked to the media to try to sustain PUBLIC SUPPORT for a continued investigation.""","Thu Oct 18 23:07:05 +0000 2018"
"false","true",,"Sun Mar 25 23:27:44 +0000 2012","Oddly enough, an オタク. (愛)",,,,,,,,,,,"0","113421","236","218","true","536734538","false","false","false","","55","タえこオタク 🇳🇿",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","76344","https://twitter.com/otakuchan8","user","https://x.com/otakuchan8","otakuchan8",,"@ElleYork2 @KMAKJ11 @TeaPainUSA @InSpiteOfTrump There’s plan B; federal authorities are going to protect the Trump/Russia investigation.","Thu Oct 18 23:05:20 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/322897229/1355287625","Thu Jun 23 22:46:27 +0000 2011","Independent; BizOwner/Employer; TaxPayer; OpenMinded, Informed, Opinionated; I call it as I see it.  Deal w/it ...or not...IDGAF! I support PresidentTrump",,,,,,,,,,,"0","7118","395","481","true","322897229","false","false","false","Reality in Central Florida","534","Karla",,"false","https://pbs.twimg.com/profile_images/3108829643/89425b8edbeb20e79d40d5fa8ab464ce_normal.jpeg","","49927","https://twitter.com/KSinCFL","user","https://x.com/KSinCFL","KSinCFL",,"@dcexaminer I’m in the the minority here, but can we please give Rosenstein the benefit of the doubt for a little longer?  I’m optimistic Mueller is waiting until after mid-terms to give his report on the Russia investigation. I’m 100% Trump will be cleared &amp; Rosenstein can explain himself.","Thu Oct 18 22:53:51 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/468017245/1446597209","Thu Jan 19 02:52:38 +0000 2012","true conservative",,,,,,,,,,,"0","299","142","182","false","468017245","false","false","false","California, USA","110","perfecto m fernandez",,"false","https://pbs.twimg.com/profile_images/661702628175273984/ACTHUZIg_normal.jpg","","21716","https://twitter.com/perfectomfernan","user","https://x.com/perfectomfernan","perfectomfernan",,"Report: Mueller Ready To Release Findings from Trump-Russia Investigation https://t.co/ZlkOcAu8gJ","Thu Oct 18 22:48:55 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/580312540/1731500433","Mon May 14 22:47:15 +0000 2012","Writer, lawyer, quipster, wonk. Related to Audrey Hepburn. Proud creator of SHERO political and legal newsletter.",,,,,,"shero.substack.com","https://shero.substack.com","0","23","https://t.co/QMHuFsYbks","0","140823","311610","53805","true","580312540","true","false","false","Washington, DC ","20101","Amee Vanderpool","1859257830043156714","false","https://pbs.twimg.com/profile_images/1836460100002701313/-8aFPsA-_normal.jpg","","124512","https://twitter.com/girlsreallyrule","user","https://x.com/girlsreallyrule","girlsreallyrule",,"Rosenstein publicly says the Mueller investigation uncovered a “widespread effort” by Russia to influence the 2016 election, so House Freedom Caucus Chair Meadows calls for his resignation. 

Rosenstein is warning us ahead of Midterms and Trump is the least subtle person EVER.","Thu Oct 18 22:37:13 +0000 2018"
