"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"true","true","https://pbs.twimg.com/profile_banners/2370904664/1464404472","Mon Mar 03 20:25:29 +0000 2014","Film Studies - UGA
he/him
🌹",,,,,,,,,,,"0","1817","146","1456","true","2370904664","false","false","false","Georgia","161","Jay",,"false","https://pbs.twimg.com/profile_images/1434969375988195328/wOtUHobc_normal.jpg","","2613","https://twitter.com/WhitetopUGA","user","https://x.com/WhitetopUGA","WhitetopUGA",,"Kemp doesn't deserve to be elected dog catcher after this. A vote for Kemp is a vote to confirm you tolerate fascist election meddling. #StaceyAbramsForGeorgia #KempMustResign","Thu Oct 11 23:23:50 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/905503379006382080/1535313490","Wed Sep 06 18:50:03 +0000 2017","",,,,,,,,,,,"0","19373","644","524","true","905503379006382080","false","false","false","","570","Carolyn","1857811968389677272","false","https://pbs.twimg.com/profile_images/1662812483621466112/vBgwccwy_normal.jpg","","26765","https://twitter.com/Carolyn42052","user","https://x.com/Carolyn42052","Carolyn42052",,"Election meddling...","Thu Oct 11 23:23:25 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/362738870/1413394254","Fri Aug 26 22:23:01 +0000 2011","The World's Most Interesting Bluesman.",,,,,,"reverbnation.com/grapefruitclin…","https://www.reverbnation.com/grapefruitclinton","0","23","https://t.co/aFSFqT2ETi","0","32764","849","427","true","362738870","false","false","false","The Future","176","Grapefruit Clinton","1581024844438986752","false","https://pbs.twimg.com/profile_images/1514963265/1226223015-1226223015_normal.jpg","","22384","https://twitter.com/AGCGuitar","user","https://x.com/AGCGuitar","AGCGuitar",,"Trying to make the assertion that Facebook regulation due to election meddling is unrelated to Trump is the stupidest thing I've read in awhile....","Thu Oct 11 22:52:34 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/17879173/1485906456","Thu Dec 04 21:09:12 +0000 2008","True Bluesman (guitar, harp, keys, vocals), songwriter, arranger, producer, author, and artist. Okinawan Martial Arts. #Resist",,,,,,"sonicbids.com/whiteboyslim","http://www.sonicbids.com/whiteboyslim","0","23","https://t.co/1XNIW5OA74","0","55664","6318","5811","true","17879173","false","false","false","Planet Earth","459","Whiteboy_Slim",,"false","https://pbs.twimg.com/profile_images/910754708079435776/YThVPWbB_normal.jpg","","157999","https://twitter.com/Whiteboy_Slim","user","https://x.com/Whiteboy_Slim","Whiteboy_Slim",,"Putin urges American political elites to ‘calm down’ on Russian election meddling https://t.co/zUsoumSd5t","Thu Oct 11 22:35:11 +0000 2018"
"true","false",,"Wed Mar 03 22:10:00 +0000 2010","Gab & Minds: jr2
Parler, Mumblit, TwiX alt: 0x6A7232",,,,,,,,,,,"0","292552","2140","4475","true","119517769","true","false","false","40.731989, -73.984116","9207","Joshua Richards","1855308815945584903","false","https://pbs.twimg.com/profile_images/1060209763227643904/iby7COvf_normal.jpg","","236079","https://twitter.com/joshuaprichards","user","https://x.com/joshuaprichards","joshuaprichards",,"@facebook @WillRicci   ^  Zuck is election meddling that's all, nothing to see here.","Thu Oct 11 22:32:35 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/32673051/1526866528","Sat Apr 18 00:00:30 +0000 2009","executive producer, @washingtonweek & senior editorial producer, pbs @newshour.  previously w/ @SHO_TheCircus, @bpolitics & @cnn.",,,,,,"pbs.org/newshour/","https://www.pbs.org/newshour/","0","23","https://t.co/AMzMNJP7yH","0","8411","2407","1184","true","32673051","false","false","false","Washington, DC","92","stephanie kotuby",,"false","https://pbs.twimg.com/profile_images/1595193751110049793/OQ5h2R4C_normal.jpg","","11199","https://twitter.com/stephaniekotuby","user","https://x.com/stephaniekotuby","stephaniekotuby",,".@nppd_krebs tells @JudyWoodruff on @newshour the upcoming midterms will probably be the most secure election in the modern era, despite ongoing meddling threats from Russia and China.","Thu Oct 11 22:25:55 +0000 2018"
"false","true",,"Tue Jan 27 18:29:28 +0000 2015","",,,,,,,,,,,"0","14","152","106","false","2998645826","false","false","false","","132","Dave Wisniewski",,"false","https://pbs.twimg.com/profile_images/560145116715704321/f0i3C60o_normal.jpeg","","11838","https://twitter.com/SaferDave","user","https://x.com/SaferDave","SaferDave",,"Election Meddling https://t.co/sK6Wd36VFS","Thu Oct 11 22:25:41 +0000 2018"
"true","false",,"Sat Jan 22 02:32:19 +0000 2011","Those people who are easily shocked, should be shocked more often.
~ Mae West

@planetscape@mastodon.social

#DAT #DisasterAssistTeam #StandWithUkraine",,,,,,"keybase.io/planetscape/ch…","https://keybase.io/planetscape/chat","0","23","https://t.co/PjauusEriN","0","139900","4569","5171","false","241360518","false","false","false","planetscape@pm.me","5295","planetscape 🌻🇺🇸 🌻🇺🇦🌻 on 🦣Mastodon🦣","1557471069275136000","false","https://pbs.twimg.com/profile_images/1060626299545251841/GpkL5mNH_normal.jpg","","418149","https://twitter.com/planetscape","user","https://x.com/planetscape","planetscape",,"Concerned Russia Election Meddling Wouldn't Get Probed, This Think Tank Started Its Own Investigation https://t.co/iUYhaGrXf4 #TrumpRussiaConspiracy","Thu Oct 11 22:18:29 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/935506095778516992/1568549942","Tue Nov 28 13:50:08 +0000 2017","",,,,,,,,,,,"0","258641","4365","368","true","935506095778516992","false","false","false","PA","2873","Louis R. Bridgeman","1153973311078117376","false","https://pbs.twimg.com/profile_images/1173222120215797760/0gaNDg5Y_normal.jpg","","359781","https://twitter.com/LouisRBridgema3","user","https://x.com/LouisRBridgema3","LouisRBridgema3",,"@Dr_CMGreer @AriMelber @TheBeatWithAri @MSNBC @CapehartJ @WNYC @NPR Dr. Greer, you made your concerns crystal clear to Kristol. Voter suppression and meddling, not lack of minority and young people's participation on election day. As always, cogently and expertly done.","Thu Oct 11 22:15:50 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2474139948/1614282885","Fri May 02 15:00:55 +0000 2014","‘Truth is incontrovertible. Panic may resent it. Ignorance may deride it. Malice may distort it. But there it is.’ (W.C.) Ⓥ",,,,,,,,,,,"0","20923","1484","2904","true","2474139948","false","false","false","EARTH","1035","CFL68",,"false","https://pbs.twimg.com/profile_images/1365026599461138439/uC37Scb0_normal.jpg","","70594","https://twitter.com/CFL68","user","https://x.com/CFL68","CFL68",,"@HadzoLFC @ClarkeMicah And now Skripal case?  Election meddling.  Putin cannot seem to find any fucks to give even if its WMD in UK.  Not tolerable by any stretch.  UK/EU/US/allies have bent over backwards not to escalate.","Thu Oct 11 22:02:16 +0000 2018"
