"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true",,"Wed May 16 23:45:55 +0000 2018","#Christian,❤️GOD, ❤️FAMILY,❤️USA 🇺🇸🇺🇸🇺🇸, #MAGA, #TRUMPTRAIN, #BEBEST, #FollowtheBlue, #RedWaveRising, #NRA, Philippians 4:13",,,,,,,,,,,"0","8202","483","423","false","996899578917146624","false","false","false","United States","468","Buttercup4Trump",,"false","https://pbs.twimg.com/profile_images/996987723750789120/qSspLb_T_normal.jpg","","12176","https://twitter.com/wrenncarolcomc1","user","https://x.com/wrenncarolcomc1","wrenncarolcomc1",,"@RepMarkMeadows What makes you think they’re gonna change now.  They’ve withheld requested documents &amp; info constantly since the Mueller investigation began! They ALL need to be subpoenaed &amp; if they don’t comply, then indicted, including Rosenstein.Its ridiculous how they have bamboozled y’all!","Wed Oct 31 23:58:22 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/452663094/1715137860","Mon Jan 02 03:31:07 +0000 2012","WTAF America?! 🤬🤯😕",,,,,,,,,,,"0","172303","3420","4171","true","452663094","false","false","false","United States","3220","💋Political_Sass💋","1854182517110391237","false","https://pbs.twimg.com/profile_images/1855415151123742720/t58lqRYt_normal.jpg","","189830","https://twitter.com/leanne_cali","user","https://x.com/leanne_cali","leanne_cali",,"Exclusive: Trump blamed ex-counsel McGahn for Mueller investigation - CNN Politics

Who hasn’t he blamed, you know, aside from the actual criminals....f**king idiot.  https://t.co/yMlM3RY5Ku","Wed Oct 31 23:56:30 +0000 2018"
"true","true",,"Wed Jul 05 14:53:24 +0000 2017","Love for all animals,Save The Earth,Cooltunes,Likeminded people from everywhere!Basically doing what I https://t.co/y6PIpkekuI Me Ginger.","can.Call","http://can.Call","103","126","https://t.co/y6PIpkekuI",,,,,,"0","20595","420","1873","true","882613389276717057","false","false","false","United States","70","G Stearns",,"false","https://pbs.twimg.com/profile_images/882684486508580865/w-5D6U_S_normal.jpg","","21939","https://twitter.com/Gingermc69","user","https://x.com/Gingermc69","Gingermc69",,"Exclusive: Trump blamed ex-counsel McGahn for Mueller investigation - CNNPolitics https://t.co/mMdi6WLBeF","Wed Oct 31 23:54:22 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/2251173986/1387664764","Wed Dec 18 00:38:37 +0000 2013","100% DISABLED SERVICE CONNECTED VET. STILL BELIEVE, IN GOD WE TRUST",,,,,,,,,,,"0","35583","4473","4680","true","2251173986","false","false","false"," KENTUCKY VET FOR FREE AMERICA","75","JIMMIE MOORE",,"false","https://pbs.twimg.com/profile_images/414522039622307840/e0X7SqDZ_normal.jpeg","","84229","https://twitter.com/tolovana66","user","https://x.com/tolovana66","tolovana66",,"@Thomas1774Paine Don't kid yourself, Mueller's laughing all the way to the bank with his large paycheck, your tax dollars, about this whole investigation!","Wed Oct 31 23:50:10 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/449600949/1491473204","Thu Dec 29 08:41:26 +0000 2011","""Striving for social justice is the most valuable thing to do in life."" -- Albert Einstein

A daily source for progressive news and opinions",,,,,,,,,,,"0","81782","126096","100991","true","449600949","false","false","false","","510","SafetyPin-Daily","1009870099443081216","false","https://pbs.twimg.com/profile_images/853499185655681028/EhQjWkwg_normal.jpg","","631470","https://twitter.com/SafetyPinDaily","user","https://x.com/SafetyPinDaily","SafetyPinDaily",,"Mueller refers alleged scheme targeting him to FBI for investigation || via nbcnews https://t.co/yp4bNvXshs","Wed Oct 31 23:50:03 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/23216541/1477014712","Sat Mar 07 18:01:28 +0000 2009","Software engineer, data analyst, artist, KB3IXO, Army vet, jazz, friend to all animals. Constitutionalist. Oxford comma proponent. #TTRPG #JewsForTrump",,,,,,,,,,,"0","467001","9349","9304","true","23216541","false","false","false","Wolcott, CT","6702","🚀🛰️Mike Goldweber 🇺🇸🇮🇱🇨🇦🛰️🚀","1502104716666413059","false","https://pbs.twimg.com/profile_images/1587387732590034944/2TT3cqHq_normal.jpg","","145743","https://twitter.com/halciber","user","https://x.com/halciber","halciber",,"@NvrRyan @SocialClaude @BarackObama We know the longer the Mueller investigation goes on, the more we learn about BHO admin ties to a political motivated investigation into Trump's campaign. I doubt there is any dirt on Trump's family. It would've been leaked by now.","Wed Oct 31 23:49:24 +0000 2018"
"false","false",,"Sun Jun 21 00:29:29 +0000 2009","Lorraine Kirk Ph.D. Cult. Anthropology; Africa; Bernie Sanders; Cult. change; Communication; Language; Cognition; Tai chi; Dance; Video; 6 yrs Africa & Brazil",,,,,,"twitter.com/taichinow","https://www.twitter.com/taichinow","0","23","https://t.co/AA5nmxxCKV","0","99","1120","2604","true","49172121","false","false","false","Boulder, Colorado","4310","taichinow",,"false","https://pbs.twimg.com/profile_images/908845937186836480/GLs6hJSQ_normal.jpg","","189867","https://twitter.com/taichinow","user","https://x.com/taichinow","taichinow",,"Operation Backfire: Conservatives launch Mueller smear campaign, find themselves under investigation https://t.co/Sm46IPx1e8","Wed Oct 31 23:48:48 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/27227859/1645748428","Sat Mar 28 13:33:23 +0000 2009","""No man is good enough to govern another man without that 
other's consent.""
~Abraham Lincoln~

Huge Broncos, Avalanche and Nuggets fan!",,,,,,,,,,,"0","86612","1339","1496","true","27227859","false","false","false","Colorado, USA","45","tina vail","1391789304813219849","false","https://pbs.twimg.com/profile_images/1519103477552611328/9cgfVRsv_normal.jpg","","25724","https://twitter.com/tina_vail2","user","https://x.com/tina_vail2","tina_vail2",,"Exclusive: Trump blamed ex-counsel McGahn for Mueller investigation @CNNPolitics https://t.co/H7ZgFwlZBV","Wed Oct 31 23:47:40 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/829487634879758338/1500062289","Thu Feb 09 00:30:38 +0000 2017","Mama. Wife. Nurse. Beach girl. ""Whatever you're meant to do, do it now. The conditions are always impossible.""-Doris Lessing",,,,,,,,,,,"0","27174","1126","2138","true","829487634879758338","false","false","false","A republic-if we can keep it.","20","Mama Terp",,"false","https://pbs.twimg.com/profile_images/885951567249145856/mtUJC5O8_normal.jpg","","5098","https://twitter.com/mamaterp4ever","user","https://x.com/mamaterp4ever","mamaterp4ever",,"First charges filed in Mueller investigation @CNNPolitics https://t.co/rrfCBn0XA2","Wed Oct 31 23:47:13 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/15159600/1354327155","Wed Jun 18 16:32:06 +0000 2008","We might have to go through some things @knowyourobama.bsky.social",,,,,,,,,,,"0","56571","5072","4203","true","15159600","false","false","false","","6142","KnowYourObama","1856723676122509522","false","https://pbs.twimg.com/profile_images/835859659038867456/tyuuxmMN_normal.jpg","","264804","https://twitter.com/KnowYourObama","user","https://x.com/KnowYourObama","KnowYourObama",,"@calfanatic @bowlin_dennis @realDonaldTrump Mueller has never spoken a word about the investigation https://t.co/byHVR36V8K","Wed Oct 31 23:46:51 +0000 2018"
